4.15, 0.0070, 13.00, 6.21, -0.04, -29.11, -107.07
4.16, 0.0060, 13.00, 6.03, -0.04, -29.90, -120.39
4.16, 0.0070, 13.00, 5.83, -0.04, -29.75, -128.70
4.17, 0.0060, 13.00, 5.65, -0.04, -29.46, -131.96
4.18, 0.0070, 13.00, 5.44, -0.04, -29.76, -133.77
4.18, 0.0060, 13.00, 5.26, -0.04, -30.50, -139.75
4.19, 0.0080, 13.00, 5.01, -0.04, -30.93, -147.83
4.20, 0.0060, 13.00, 4.83, -0.04, -30.77, -155.33
4.20, 0.0070, 13.00, 4.62, -0.04, -30.04, -158.07
4.21, 0.0060, 13.00, 4.44, -0.04, -29.04, -157.92
4.22, 0.0070, 13.00, 4.25, -0.04, -28.00, -155.39
4.22, 0.0060, 13.00, 4.08, -0.04, -27.07, -153.08
4.23, 0.0080, 13.00, 3.88, -0.04, -25.91, -150.77
4.24, 0.0060, 13.00, 3.73, -0.04, -24.20, -147.96
4.24, 0.0060, 13.00, 3.60, -0.04, -21.86, -140.61
4.25, 0.0070, 13.00, 3.47, -0.04, -19.03, -129.16
4.26, 0.0060, 13.00, 3.37, -0.04, -15.84, -114.85
4.26, 0.0070, 13.00, 3.28, -0.04, -12.46, -97.62
4.27, 0.0060, 13.00, 3.23, -0.04, -9.09, -79.10
4.28, 0.0080, 13.00, 3.18, -0.04, -5.93, -59.97
4.28, 0.0060, 13.00, 3.17, -0.04, -2.88, -41.91
4.29, 0.0060, 13.00, 3.16, -0.04, -0.02, -24.00
4.29, 0.0070, 13.00, 3.19, -0.04, 2.93, -6.81
4.30, 0.0060, 13.00, 3.22, -0.04, 5.91, 11.30
4.31, 0.0070, 13.00, 3.28, -0.04, 8.92, 29.86
4.31, 0.0070, 13.00, 3.37, -0.04, 12.17, 49.22
4.32, 0.0060, 13.00, 3.46, -0.04, 15.56, 70.41
4.33, 0.0070, 13.00, 3.60, -0.04, 19.22, 92.62
4.33, 0.0060, 13.00, 3.73, -0.04, 22.96, 117.27
4.34, 0.0070, 13.00, 3.92, -0.04, 26.21, 142.43
4.35, 0.0060, 13.00, 4.09, -0.04, 28.29, 165.59
4.35, 0.0070, 13.00, 4.29, -0.04, 29.26, 181.51
4.36, 0.0070, 13.00, 4.50, -0.04, 29.07, 191.40
4.37, 0.0060, 13.00, 4.67, -0.04, 28.82, 194.34
4.37, 0.0070, 13.00, 4.88, -0.04, 29.54, 196.31
4.38, 0.0060, 13.00, 5.06, -0.04, 31.08, 204.75
4.39, 0.0070, 13.00, 5.29, -0.04, 32.57, 217.71
4.39, 0.0060, 13.00, 5.49, -0.04, 33.37, 231.24
4.40, 0.0080, 13.00, 5.75, -0.04, 32.87, 240.00
4.41, 0.0060, 13.00, 5.94, -0.04, 31.06, 242.30
4.41, 0.0070, 13.00, 6.14, -0.04, 28.48, 235.17
4.42, 0.0060, 13.00, 6.29, -0.04, 25.82, 223.68
4.43, 0.0070, 13.00, 6.46, -0.04, 23.43, 210.77
4.43, 0.0060, 13.00, 6.59, -0.04, 21.45, 199.75
4.44, 0.0060, 13.00, 6.70, -0.04, 19.59, 190.44
4.45, 0.0080, 13.00, 6.84, -0.04, 17.47, 181.62
4.45, 0.0060, 13.00, 6.93, -0.04, 14.59, 171.70
4.46, 0.0070, 13.00, 7.01, -0.04, 10.89, 156.18
4.47, 0.0060, 13.00, 7.05, -0.04, 6.65, 135.49
4.47, 0.0070, 13.00, 7.06, -0.04, 2.29, 110.85
4.48, 0.0060, 13.00, 7.05, -0.04, -1.79, 85.01
4.49, 0.0070, 13.00, 7.01, -0.04, -5.59, 60.31
4.49, 0.0070, 13.00, 6.95, -0.04, -9.35, 36.76
4.50, 0.0060, 13.00, 6.87, -0.04, -13.15, 12.87
4.51, 0.0070, 13.00, 6.75, -0.04, -17.05, -11.52
4.51, 0.0060, 13.00, 6.62, -0.04, -21.17, -37.33
4.52, 0.0070, 13.00, 6.45, -0.04, -25.29, -64.54
4.53, 0.0060, 13.00, 6.27, -0.04, -29.46, -92.80
4.53, 0.0070, 13.00, 6.03, -0.04, -33.60, -121.41
4.54, 0.0070, 13.00, 5.77, -0.04, -37.31, -150.94
4.55, 0.0060, 13.00, 5.53, -0.04, -40.11, -178.38
4.55, 0.0070, 13.00, 5.24, -0.04, -42.00, -200.03
4.56, 0.0060, 13.00, 4.98, -0.04, -42.99, -217.22
4.56, 0.0070, 13.00, 4.67, -0.04, -43.93, -228.35
4.57, 0.0070, 13.00, 4.35, -0.04, -45.46, -240.14
4.58, 0.0070, 13.00, 4.02, -0.04, -47.38, -255.65
4.59, 0.0060, 13.00, 3.73, -0.04, -49.21, -273.84
4.59, 0.0070, 13.00, 3.37, -0.04, -50.40, -290.71
4.60, 0.0060, 13.00, 3.07, -0.04, -50.53, -304.89
4.60, 0.0070, 13.00, 2.73, -0.04, -49.42, -311.75
4.61, 0.0070, 13.00, 2.39, -0.04, -47.26, -312.02
4.62, 0.0070, 13.00, 2.08, -0.04, -44.34, -305.64
4.63, 0.0060, 13.00, 1.84, -0.04, -41.31, -294.32
4.63, 0.0070, 13.00, 1.56, -0.04, -39.02, -281.14
4.64, 0.0060, 13.00, 1.34, -0.04, -37.42, -272.87
4.64, 0.0070, 13.00, 1.09, -0.04, -36.07, -267.75
4.65, 0.0060, 13.00, 0.88, -0.04, -34.14, -264.70
4.66, 0.0080, 13.00, 0.63, -0.04, -31.17, -257.18
4.66, 0.0060, 13.00, 0.47, -0.04, -27.02, -244.36
4.67, 0.0070, 13.00, 0.32, -0.04, -22.16, -222.71
4.68, 0.0060, 13.00, 0.21, -0.04, -17.17, -196.69
4.68, 0.0060, 13.00, 0.14, -0.04, -12.40, -168.75
4.69, 0.0070, 13.00, 0.08, -0.04, -7.99, -141.68
4.70, 0.0070, 13.00, 0.05, -0.04, -3.98, -116.30
4.70, 0.0070, 13.00, 0.05, -0.04, -0.03, -92.79
4.71, 0.0060, 13.00, 0.08, -0.04, 4.21, -69.09
4.72, 0.0060, 13.00, 0.13, -0.04, 8.81, -43.19
4.72, 0.0070, 13.00, 0.23, -0.04, 13.65, -14.51
4.73, 0.0060, 13.00, 0.34, -0.04, 18.54, 16.42
4.74, 0.0070, 13.00, 0.50, -0.04, 23.23, 48.01
4.74, 0.0070, 13.00, 0.69, -0.04, 27.56, 79.42
4.75, 0.0060, 13.00, 0.88, -0.04, 31.48, 109.24
4.76, 0.0070, 13.00, 1.13, -0.04, 34.95, 136.52
4.76, 0.0060, 13.00, 1.36, -0.04, 38.26, 162.24
4.77, 0.0070, 13.00, 1.65, -0.04, 41.43, 186.73
4.78, 0.0060, 13.00, 1.91, -0.04, 44.13, 211.52
4.78, 0.0080, 13.00, 2.28, -0.04, 45.88, 233.00
4.79, 0.0060, 13.00, 2.56, -0.04, 46.76, 250.83
4.80, 0.0070, 13.00, 2.89, -0.04, 47.14, 261.77
4.80, 0.0060, 13.00, 3.17, -0.04, 47.31, 270.62
4.81, 0.0070, 13.00, 3.50, -0.04, 47.18, 277.33
4.82, 0.0060, 13.00, 3.78, -0.04, 46.46, 283.13
4.82, 0.0070, 13.00, 4.10, -0.04, 45.46, 284.43
4.83, 0.0070, 13.00, 4.41, -0.04, 44.61, 284.74
4.84, 0.0070, 13.00, 4.72, -0.04, 43.78, 285.92
4.84, 0.0060, 13.00, 4.97, -0.04, 42.56, 287.08
4.85, 0.0060, 13.00, 5.22, -0.04, 40.76, 284.86
4.86, 0.0070, 13.00, 5.49, -0.04, 38.21, 278.95
4.86, 0.0060, 13.00, 5.70, -0.04, 34.96, 269.02
4.87, 0.0080, 13.00, 5.95, -0.04, 31.28, 253.71
4.88, 0.0060, 13.00, 6.11, -0.04, 27.23, 236.63
4.88, 0.0070, 13.00, 6.27, -0.04, 23.01, 215.58
4.89, 0.0060, 13.00, 6.38, -0.04, 18.69, 193.47
4.90, 0.0070, 13.00, 6.48, -0.04, 14.39, 169.80
4.90, 0.0060, 13.00, 6.54, -0.04, 9.95, 146.03
4.91, 0.0070, 13.00, 6.58, -0.04, 5.30, 120.58
4.92, 0.0070, 13.00, 6.58, -0.04, 0.34, 93.44
4.92, 0.0060, 13.00, 6.55, -0.04, -4.77, 63.72
4.93, 0.0070, 13.00, 6.49, -0.04, -9.73, 32.50
4.93, 0.0060, 13.00, 6.40, -0.04, -14.54, 1.33
4.94, 0.0060, 13.00, 6.28, -0.04, -19.31, -29.28
4.95, 0.0070, 13.00, 6.11, -0.04, -24.32, -60.20
4.96, 0.0070, 13.00, 5.91, -0.04, -29.62, -93.64
4.96, 0.0070, 13.00, 5.66, -0.04, -34.99, -129.58
4.97, 0.0060, 13.00, 5.42, -0.04, -40.04, -166.75
4.97, 0.0070, 13.00, 5.11, -0.04, -44.41, -201.82
4.98, 0.0060, 13.00, 4.82, -0.04, -47.71, -234.24
4.99, 0.0070, 13.00, 4.47, -0.04, -50.10, -259.81
4.99, 0.0060, 13.00, 4.16, -0.04, -51.50, -281.17
5.00, 0.0080, 13.00, 3.74, -0.04, -52.97, -295.74
5.01, 0.0060, 13.00, 3.41, -0.04, -55.46, -313.00
5.01, 0.0070, 13.00, 3.00, -0.04, -58.58, -334.59
5.02, 0.0060, 13.00, 2.63, -0.04, -61.61, -361.54
5.03, 0.0060, 13.00, 2.25, -0.04, -63.75, -387.13
5.03, 0.0070, 13.00, 1.79, -0.04, -64.48, -407.63
5.04, 0.0070, 13.00, 1.35, -0.04, -63.69, -420.99
5.05, 0.0070, 13.00, 0.92, -0.04, -61.50, -425.17
5.05, 0.0060, 13.00, 0.56, -0.04, -58.90, -420.67
5.06, 0.0070, 13.00, 0.16, -0.04, -57.07, -412.10
5.07, 0.0060, 13.00, -0.17, -0.04, -56.06, -409.15
5.07, 0.0070, 13.00, -0.56, -0.04, -55.21, -409.79
5.08, 0.0060, 13.00, -0.88, -0.04, -53.83, -412.41
5.09, 0.0080, 13.00, -1.29, -0.04, -51.69, -410.60
5.09, 0.0060, 13.00, -1.59, -0.04, -48.66, -406.03
5.10, 0.0070, 13.00, -1.90, -0.04, -44.78, -393.67
5.11, 0.0060, 13.00, -2.14, -0.04, -40.49, -376.70
5.11, 0.0070, 13.00, -2.40, -0.04, -36.08, -355.80
5.12, 0.0060, 13.00, -2.59, -0.04, -31.97, -334.42
5.13, 0.0080, 13.00, -2.81, -0.04, -28.20, -313.57
5.13, 0.0060, 13.00, -2.96, -0.04, -24.50, -295.44
5.14, 0.0070, 13.00, -3.11, -0.04, -20.76, -276.20
5.15, 0.0060, 13.00, -3.21, -0.04, -16.89, -256.64
5.15, 0.0070, 13.00, -3.30, -0.04, -12.87, -235.47
5.16, 0.0060, 13.00, -3.35, -0.04, -8.70, -213.15
5.17, 0.0070, 13.00, -3.38, -0.04, -4.25, -189.21
5.17, 0.0070, 13.00, -3.38, -0.04, 0.45, -163.10
5.18, 0.0060, 13.00, -3.34, -0.04, 5.29, -134.82
5.19, 0.0070, 13.00, -3.27, -0.04, 9.94, -105.14
5.19, 0.0060, 13.00, -3.19, -0.04, 13.75, -75.85
5.20, 0.0070, 13.00, -3.07, -0.04, 17.09, -51.36
5.21, 0.0060, 13.00, -2.95, -0.04, 20.89, -28.90
5.21, 0.0070, 13.00, -2.77, -0.04, 25.15, -3.58
5.22, 0.0070, 13.00, -2.56, -0.04, 29.49, 25.46
5.23, 0.0060, 13.00, -2.36, -0.04, 33.36, 55.68
5.23, 0.0070, 13.00, -2.11, -0.04, 36.32, 82.86
5.24, 0.0060, 13.00, -1.88, -0.04, 38.31, 105.74
5.25, 0.0070, 13.00, -1.61, -0.04, 39.10, 122.27
5.25, 0.0070, 13.00, -1.33, -0.04, 39.53, 132.45
5.26, 0.0070, 13.00, -1.05, -0.04, 40.25, 140.59
5.26, 0.0060, 13.00, -0.80, -0.04, 41.29, 150.56
5.27, 0.0060, 13.00, -0.55, -0.04, 41.49, 161.71
5.28, 0.0070, 13.00, -0.27, -0.04, 40.83, 167.93
5.28, 0.0060, 13.00, -0.03, -0.04, 39.84, 169.66
5.29, 0.0070, 13.00, 0.25, -0.04, 39.08, 168.52
5.30, 0.0070, 13.00, 0.51, -0.04, 37.88, 169.42
5.30, 0.0070, 13.00, 0.77, -0.04, 36.38, 167.52
5.31, 0.0060, 13.00, 0.97, -0.04, 34.31, 163.62
5.32, 0.0070, 13.00, 1.20, -0.04, 31.97, 155.33
5.32, 0.0060, 13.00, 1.37, -0.04, 28.92, 145.77
5.33, 0.0070, 13.00, 1.55, -0.04, 25.11, 130.92
5.34, 0.0070, 13.00, 1.69, -0.04, 21.17, 111.58
5.34, 0.0070, 13.00, 1.82, -0.04, 17.29, 90.90
5.35, 0.0060, 13.00, 1.90, -0.04, 13.79, 70.04
5.36, 0.0060, 13.00, 1.96, -0.04, 10.65, 50.70
5.36, 0.0070, 13.00, 2.01, -0.04, 7.48, 33.16
5.37, 0.0060, 13.00, 2.04, -0.04, 3.94, 15.16
5.38, 0.0070, 13.00, 2.03, -0.04, -0.75, -5.60
5.38, 0.0070, 13.00, 1.99, -0.04, -6.47, -33.88
5.39, 0.0060, 13.00, 1.91, -0.04, -12.61, -69.05
5.40, 0.0070, 13.00, 1.78, -0.04, -18.45, -107.46
5.40, 0.0060, 13.00, 1.64, -0.04, -23.65, -145.05
5.41, 0.0070, 13.00, 1.44, -0.04, -28.27, -179.07
5.42, 0.0060, 13.00, 1.25, -0.04, -32.44, -210.78
5.42, 0.0080, 13.00, 0.96, -0.04, -36.37, -239.66
5.43, 0.0060, 13.00, 0.72, -0.04, -39.82, -269.08
5.44, 0.0070, 13.00, 0.41, -0.04, -43.34, -294.53
5.44, 0.0060, 13.00, 0.13, -0.04, -47.45, -321.73
5.45, 0.0070, 13.00, -0.23, -0.04, -52.03, -352.07
5.46, 0.0060, 13.00, -0.57, -0.04, -56.10, -386.86
5.46, 0.0070, 13.00, -0.99, -0.04, -59.27, -418.01
5.47, 0.0070, 13.00, -1.41, -0.04, -60.67, -445.36
5.48, 0.0070, 13.00, -1.84, -0.04, -60.90, -462.25
5.48, 0.0060, 13.00, -2.20, -0.04, -60.92, -472.16
5.49, 0.0070, 13.00, -2.63, -0.04, -61.62, -479.54
5.50, 0.0060, 13.00, -3.01, -0.04, -62.60, -492.38
5.50, 0.0070, 13.00, -3.46, -0.04, -63.92, -505.78
5.51, 0.0070, 13.00, -3.91, -0.04, -64.95, -522.66
5.52, 0.0070, 13.00, -4.37, -0.04, -65.28, -537.91
5.52, 0.0060, 13.00, -4.75, -0.04, -64.28, -549.04
5.53, 0.0070, 13.00, -5.19, -0.04, -62.14, -550.77
5.54, 0.0060, 13.00, -5.55, -0.04, -59.84, -546.60
5.54, 0.0070, 13.00, -5.95, -0.04, -57.90, -540.01
5.55, 0.0070, 13.00, -6.35, -0.04, -56.59, -536.47
5.56, 0.0070, 13.00, -6.74, -0.04, -55.64, -536.50
5.56, 0.0060, 13.00, -7.07, -0.04, -54.83, -538.63
5.57, 0.0070, 13.00, -7.44, -0.04, -53.69, -540.32
5.58, 0.0060, 13.00, -7.75, -0.04, -51.55, -540.98
5.58, 0.0070, 13.00, -8.09, -0.04, -48.20, -534.36
5.59, 0.0060, 13.00, -8.36, -0.04, -44.57, -521.02
5.60, 0.0080, 13.00, -8.69, -0.04, -41.47, -504.58
5.60, 0.0060, 13.00, -8.92, -0.04, -39.25, -492.58
5.61, 0.0070, 13.00, -9.19, -0.04, -37.64, -484.00
5.62, 0.0060, 13.00, -9.41, -0.04, -36.29, -479.63
5.62, 0.0070, 13.00, -9.65, -0.04, -34.70, -475.83
5.63, 0.0060, 13.00, -9.85, -0.04, -33.28, -471.17
5.64, 0.0080, 13.00, -10.10, -0.04, -31.57, -466.65
5.64, 0.0060, 13.00, -10.28, -0.04, -29.62, -461.45
5.65, 0.0070, 13.00, -10.47, -0.04, -27.38, -453.32
5.66, 0.0060, 13.00, -10.62, -0.04, -25.29, -443.71
5.66, 0.0070, 13.00, -10.79, -0.04, -23.29, -434.17
5.67, 0.0070, 13.00, -10.94, -0.04, -21.59, -425.46
5.68, 0.0060, 13.00, -11.06, -0.04, -20.72, -418.27
5.68, 0.0080, 13.00, -11.23, -0.04, -20.82, -415.56
5.69, 0.0060, 13.00, -11.36, -0.04, -21.42, -419.49
5.70, 0.0070, 13.00, -11.51, -0.04, -21.94, -425.62
5.70, 0.0060, 13.00, -11.64, -0.04, -21.69, -431.82
5.71, 0.0070, 13.00, -11.78, -0.04, -20.66, -432.94
5.72, 0.0060, 13.00, -11.90, -0.04, -19.42, -429.63
5.72, 0.0080, 13.00, -12.05, -0.04, -18.61, -424.51
5.73, 0.0060, 13.00, -12.16, -0.04, -18.75, -422.66
5.74, 0.0070, 13.00, -12.30, -0.04, -19.50, -425.73
5.74, 0.0060, 13.00, -12.42, -0.04, -20.34, -432.99
5.75, 0.0070, 13.00, -12.57, -0.04, -20.96, -440.45
5.76, 0.0070, 13.00, -12.72, -0.04, -21.35, -447.11
5.76, 0.0070, 13.00, -12.87, -0.04, -21.45, -452.41
5.77, 0.0070, 13.00, -13.02, -0.04, -21.50, -456.04
5.78, 0.0060, 13.00, -13.15, -0.04, -21.75, -459.34
5.78, 0.0070, 13.00, -13.31, -0.04, -22.61, -463.45
5.79, 0.0060, 13.00, -13.45, -0.04, -23.70, -471.81
5.80, 0.0070, 13.00, -13.62, -0.04, -24.48, -481.14
5.80, 0.0060, 13.00, -13.77, -0.04, -24.89, -489.26
5.81, 0.0080, 13.00, -13.97, -0.04, -25.14, -494.75
5.82, 0.0060, 13.00, -14.12, -0.04, -25.64, -500.24
5.82, 0.0070, 13.00, -14.31, -0.04, -26.74, -506.33
5.83, 0.0070, 13.00, -14.51, -0.04, -28.24, -516.65
5.84, 0.0060, 13.00, -14.69, -0.04, -30.00, -529.63
5.84, 0.0070, 13.00, -14.91, -0.04, -31.29, -543.77
5.85, 0.0070, 13.00, -15.13, -0.04, -32.13, -555.90
5.86, 0.0070, 13.00, -15.36, -0.04, -32.65, -565.45
5.86, 0.0060, 13.00, -15.56, -0.04, -33.34, -573.10
5.87, 0.0070, 13.00, -15.80, -0.04, -34.66, -581.29
5.88, 0.0060, 13.00, -16.02, -0.04, -36.31, -594.05
5.88, 0.0070, 13.00, -16.29, -0.04, -37.78, -608.30
5.89, 0.0080, 13.00, -16.60, -0.04, -39.07, -622.40
5.90, 0.0060, 13.00, -16.84, -0.04, -39.88, -636.39
5.91, 0.0070, 13.00, -17.12, -0.04, -40.49, -646.05
5.91, 0.0060, 13.00, -17.37, -0.04, -41.29, -655.37
5.92, 0.0070, 13.00, -17.67, -0.04, -42.40, -665.13
5.93, 0.0060, 13.00, -17.93, -0.04, -43.65, -677.75
5.93, 0.0070, 13.00, -18.24, -0.04, -44.39, -690.45
5.94, 0.0070, 13.00, -18.55, -0.04, -44.42, -701.11
5.95, 0.0070, 13.00, -18.86, -0.04, -43.92, -707.54
5.95, 0.0060, 13.00, -19.12, -0.04, -43.28, -710.65
5.96, 0.0070, 13.00, -19.42, -0.04, -42.98, -712.04
5.97, 0.0060, 13.00, -19.68, -0.04, -43.14, -716.24
5.97, 0.0070, 13.00, -19.98, -0.04, -43.58, -722.37
5.98, 0.0080, 13.00, -20.33, -0.04, -43.81, -731.10
5.99, 0.0060, 13.00, -20.59, -0.04, -43.69, -739.53
5.99, 0.0070, 13.00, -20.90, -0.04, -43.14, -744.01
6.00, 0.0060, 13.00, -21.15, -0.04, -42.25, -746.77
6.01, 0.0070, 13.00, -21.44, -0.04, -41.10, -746.49
6.01, 0.0060, 13.00, -21.68, -0.04, -39.88, -745.34
6.02, 0.0080, 13.00, -21.99, -0.04, -38.70, -742.83
6.03, 0.0060, 13.00, -22.21, -0.04, -37.53, -741.96
6.03, 0.0070, 13.00, -22.47, -0.04, -36.28, -739.43
6.04, 0.0060, 13.00, -22.67, -0.04, -34.80, -737.00
6.05, 0.0070, 13.00, -22.91, -0.04, -33.11, -732.30
6.05, 0.0060, 13.00, -23.09, -0.04, -31.36, -726.80
6.06, 0.0070, 13.00, -23.30, -0.04, -29.73, -720.02
6.07, 0.0070, 13.00, -23.50, -0.04, -28.05, -714.43
6.07, 0.0070, 13.00, -23.68, -0.04, -26.09, -708.29
6.08, 0.0070, 13.00, -23.85, -0.04, -23.63, -700.14
6.09, 0.0060, 13.00, -23.97, -0.04, -20.93, -688.69
6.09, 0.0070, 13.00, -24.10, -0.04, -18.23, -675.04
6.10, 0.0060, 13.00, -24.20, -0.04, -15.95, -661.35
6.11, 0.0080, 13.00, -24.31, -0.04, -14.17, -649.63
6.11, 0.0060, 13.00, -24.38, -0.04, -12.57, -641.23
6.12, 0.0070, 13.00, -24.46, -0.04, -10.89, -633.10
6.13, 0.0060, 13.00, -24.52, -0.04, -9.08, -624.56
6.13, 0.0070, 13.00, -24.57, -0.04, -7.20, -614.78
6.14, 0.0060, 13.00, -24.60, -0.04, -5.38, -604.53
6.15, 0.0070, 13.00, -24.62, -0.04, -3.64, -594.22
6.15, 0.0070, 13.00, -24.64, -0.04, -2.02, -584.32
6.16, 0.0070, 13.00, -24.64, -0.04, -0.34, -574.89
6.17, 0.0060, 13.00, -24.63, -0.04, 1.51, -564.84
6.17, 0.0070, 13.00, -24.61, -0.04, 3.41, -553.57
6.18, 0.0060, 13.00, -24.58, -0.04, 5.17, -541.70
6.19, 0.0060, 13.00, -24.53, -0.04, 6.89, -530.47
6.19, 0.0080, 13.00, -24.47, -0.04, 8.67, -519.35
6.20, 0.0060, 13.00, -24.40, -0.04, 10.46, -507.27
6.21, 0.0070, 13.00, -24.32, -0.04, 12.19, -495.27
6.21, 0.0070, 13.00, -24.22, -0.04, 13.79, -483.22
6.22, 0.0060, 13.00, -24.13, -0.04, 15.37, -471.67
6.23, 0.0070, 13.00, -24.01, -0.04, 17.00, -460.32
6.23, 0.0060, 13.00, -23.90, -0.04, 18.68, -448.19
6.24, 0.0080, 13.00, -23.73, -0.04, 20.34, -435.84
