4.07, 0.0060, 13.91, 9.09, -0.04, -10.27, 56.02
4.07, 0.0070, 13.91, 8.99, -0.04, -13.53, 29.60
4.08, 0.0060, 13.91, 8.89, -0.04, -16.90, 1.67
4.09, 0.0070, 13.91, 8.75, -0.04, -19.96, -27.38
4.09, 0.0060, 13.91, 8.61, -0.04, -23.32, -54.61
4.10, 0.0070, 13.91, 8.42, -0.04, -28.12, -84.33
4.11, 0.0070, 13.91, 8.20, -0.04, -31.35, -126.64
4.11, 0.0060, 13.91, 8.00, -0.04, -32.88, -156.88
4.12, 0.0070, 13.91, 7.76, -0.04, -34.18, -173.02
4.13, 0.0060, 13.91, 7.54, -0.04, -35.98, -188.23
4.13, 0.0070, 13.91, 7.28, -0.04, -37.64, -206.97
4.14, 0.0060, 13.91, 7.04, -0.04, -39.46, -225.49
4.15, 0.0080, 13.91, 6.71, -0.04, -41.70, -244.83
4.15, 0.0060, 13.91, 6.45, -0.04, -43.72, -269.42
4.16, 0.0070, 13.91, 6.13, -0.04, -45.22, -290.79
4.17, 0.0060, 13.91, 5.86, -0.04, -45.54, -309.16
4.17, 0.0070, 13.91, 5.55, -0.04, -44.68, -317.19
4.18, 0.0060, 13.91, 5.29, -0.04, -42.90, -316.53
4.19, 0.0080, 13.91, 4.96, -0.04, -40.98, -307.46
4.19, 0.0060, 13.91, 4.72, -0.04, -39.68, -298.63
4.20, 0.0070, 13.91, 4.45, -0.04, -39.02, -293.03
4.21, 0.0060, 13.91, 4.22, -0.04, -38.68, -293.14
4.21, 0.0070, 13.91, 3.95, -0.04, -38.28, -295.13
4.22, 0.0060, 13.91, 3.73, -0.04, -37.08, -297.30
4.23, 0.0080, 13.91, 3.45, -0.04, -34.65, -292.14
4.23, 0.0060, 13.91, 3.26, -0.04, -30.90, -278.21
4.24, 0.0070, 13.91, 3.08, -0.04, -26.63, -251.92
4.25, 0.0060, 13.91, 2.94, -0.04, -22.47, -221.48
4.25, 0.0070, 13.91, 2.81, -0.04, -18.69, -190.93
4.26, 0.0060, 13.91, 2.72, -0.04, -15.20, -163.27
4.27, 0.0070, 13.91, 2.64, -0.04, -11.73, -137.17
4.27, 0.0070, 13.91, 2.58, -0.04, -7.96, -111.04
4.28, 0.0070, 13.91, 2.56, -0.04, -3.90, -82.03
4.29, 0.0060, 13.91, 2.56, -0.04, 0.53, -50.10
4.29, 0.0060, 13.91, 2.59, -0.04, 5.14, -14.55
4.30, 0.0070, 13.91, 2.66, -0.04, 9.65, 22.90
4.30, 0.0060, 13.91, 2.74, -0.04, 13.98, 60.36
4.31, 0.0060, 13.91, 2.85, -0.04, 18.18, 96.65
4.32, 0.0080, 13.91, 3.03, -0.04, 22.24, 132.47
4.33, 0.0060, 13.91, 3.18, -0.04, 26.15, 168.46
4.33, 0.0070, 13.91, 3.39, -0.04, 29.93, 202.93
4.34, 0.0060, 13.91, 3.60, -0.04, 33.47, 237.29
4.34, 0.0070, 13.91, 3.85, -0.04, 36.62, 269.67
4.35, 0.0060, 13.91, 4.09, -0.04, 39.16, 299.98
4.36, 0.0080, 13.91, 4.42, -0.04, 41.08, 324.99
4.37, 0.0060, 13.91, 4.67, -0.04, 41.89, 346.96
4.37, 0.0070, 13.91, 4.96, -0.04, 41.69, 358.41
4.38, 0.0060, 13.91, 5.21, -0.04, 41.14, 362.69
4.39, 0.0070, 13.91, 5.49, -0.04, 40.72, 363.25
4.39, 0.0060, 13.91, 5.73, -0.04, 40.36, 365.52
4.40, 0.0080, 13.91, 6.05, -0.04, 39.93, 367.52
4.41, 0.0060, 13.91, 6.29, -0.04, 39.53, 370.51
4.41, 0.0070, 13.91, 6.56, -0.04, 38.81, 372.02
4.42, 0.0060, 13.91, 6.79, -0.04, 37.53, 371.66
4.43, 0.0070, 13.91, 7.04, -0.04, 35.61, 365.94
4.43, 0.0060, 13.91, 7.23, -0.04, 32.77, 355.59
4.44, 0.0070, 13.91, 7.44, -0.04, 29.20, 336.77
4.45, 0.0070, 13.91, 7.61, -0.04, 25.47, 312.36
4.45, 0.0060, 13.91, 7.75, -0.04, 21.90, 286.09
4.46, 0.0070, 13.91, 7.87, -0.04, 18.30, 260.14
4.47, 0.0060, 13.91, 7.96, -0.04, 14.38, 233.85
4.47, 0.0070, 13.91, 8.03, -0.04, 9.99, 204.27
4.48, 0.0060, 13.91, 8.06, -0.04, 5.25, 170.50
4.49, 0.0080, 13.91, 8.06, -0.04, 0.35, 133.24
4.49, 0.0060, 13.91, 8.04, -0.04, -4.51, 94.11
4.50, 0.0070, 13.91, 7.97, -0.04, -9.07, 54.69
4.50, 0.0060, 13.91, 7.89, -0.04, -13.47, 16.93
4.51, 0.0060, 13.91, 7.79, -0.04, -17.88, -19.93
4.52, 0.0070, 13.91, 7.63, -0.04, -22.56, -57.35
4.53, 0.0060, 13.91, 7.46, -0.04, -27.62, -97.90
4.53, 0.0080, 13.91, 7.20, -0.04, -32.92, -141.75
4.54, 0.0060, 13.91, 6.97, -0.04, -38.13, -189.40
4.54, 0.0070, 13.91, 6.67, -0.04, -42.84, -235.61
4.55, 0.0060, 13.91, 6.39, -0.04, -46.75, -279.31
4.56, 0.0070, 13.91, 6.04, -0.04, -49.80, -316.19
4.56, 0.0060, 13.91, 5.73, -0.04, -51.53, -347.60
4.57, 0.0080, 13.91, 5.31, -0.04, -52.18, -367.63
4.58, 0.0060, 13.91, 5.00, -0.04, -53.22, -381.16
4.58, 0.0070, 13.91, 4.61, -0.04, -55.36, -395.82
4.59, 0.0060, 13.91, 4.26, -0.04, -57.77, -420.69
4.60, 0.0070, 13.91, 3.84, -0.04, -59.65, -446.94
4.60, 0.0060, 13.91, 3.48, -0.04, -60.84, -470.36
4.61, 0.0080, 13.91, 2.99, -0.04, -61.09, -487.15
4.62, 0.0060, 13.91, 2.63, -0.04, -60.26, -498.89
4.62, 0.0070, 13.91, 2.22, -0.04, -58.75, -499.50
4.63, 0.0060, 13.91, 1.88, -0.04, -56.98, -495.63
4.64, 0.0070, 13.91, 1.49, -0.04, -55.27, -488.37
4.64, 0.0060, 13.91, 1.17, -0.04, -53.53, -482.37
4.65, 0.0070, 13.91, 0.81, -0.04, -51.57, -474.91
4.66, 0.0070, 13.91, 0.46, -0.04, -49.16, -466.47
4.66, 0.0070, 13.91, 0.14, -0.04, -46.13, -454.03
4.67, 0.0060, 13.91, -0.12, -0.04, -42.41, -436.25
4.68, 0.0070, 13.91, -0.38, -0.04, -38.11, -411.63
4.68, 0.0060, 13.91, -0.59, -0.04, -33.79, -382.54
4.69, 0.0070, 13.91, -0.79, -0.04, -29.96, -352.05
4.70, 0.0070, 13.91, -0.98, -0.04, -26.74, -325.54
4.70, 0.0070, 13.91, -1.15, -0.04, -23.55, -303.52
4.71, 0.0060, 13.91, -1.27, -0.04, -20.02, -281.30
4.72, 0.0070, 13.91, -1.38, -0.04, -15.89, -255.48
4.72, 0.0060, 13.91, -1.45, -0.04, -11.19, -224.65
4.73, 0.0070, 13.91, -1.49, -0.04, -6.25, -188.46
4.74, 0.0060, 13.91, -1.50, -0.04, -1.25, -149.75
4.74, 0.0080, 13.91, -1.47, -0.04, 3.63, -109.96
4.75, 0.0060, 13.91, -1.42, -0.04, 8.44, -70.28
4.76, 0.0060, 13.91, -1.34, -0.04, 12.95, -30.79
4.76, 0.0070, 13.91, -1.22, -0.04, 17.03, 6.85
4.77, 0.0060, 13.91, -1.10, -0.04, 20.64, 41.86
4.78, 0.0070, 13.91, -0.92, -0.04, 24.48, 73.19
4.78, 0.0070, 13.91, -0.72, -0.04, 28.95, 107.36
4.79, 0.0070, 13.91, -0.49, -0.04, 33.41, 147.15
4.80, 0.0060, 13.91, -0.26, -0.04, 37.41, 187.56
4.80, 0.0070, 13.91, 0.02, -0.04, 40.47, 224.00
4.81, 0.0060, 13.91, 0.27, -0.04, 42.37, 254.18
4.82, 0.0070, 13.91, 0.58, -0.04, 43.59, 274.41
4.82, 0.0060, 13.91, 0.84, -0.04, 44.22, 290.30
4.83, 0.0080, 13.91, 1.21, -0.04, 45.23, 300.65
4.84, 0.0060, 13.91, 1.49, -0.04, 46.71, 315.95
4.84, 0.0070, 13.91, 1.82, -0.04, 47.87, 333.42
4.85, 0.0060, 13.91, 2.11, -0.04, 48.08, 349.41
4.86, 0.0070, 13.91, 2.44, -0.04, 47.19, 356.87
4.86, 0.0060, 13.91, 2.71, -0.04, 45.14, 356.30
4.87, 0.0080, 13.91, 3.05, -0.04, 42.63, 345.38
4.88, 0.0060, 13.91, 3.29, -0.04, 40.27, 332.07
4.88, 0.0070, 13.91, 3.56, -0.04, 38.15, 318.01
4.89, 0.0060, 13.91, 3.78, -0.04, 36.30, 306.40
4.90, 0.0060, 13.91, 3.99, -0.04, 34.72, 295.96
4.90, 0.0070, 13.91, 4.22, -0.04, 32.89, 287.48
4.91, 0.0060, 13.91, 4.40, -0.04, 30.10, 277.44
4.92, 0.0080, 13.91, 4.61, -0.04, 25.97, 258.75
4.92, 0.0060, 13.91, 4.73, -0.04, 20.92, 229.90
4.93, 0.0070, 13.91, 4.84, -0.04, 15.62, 192.00
4.94, 0.0060, 13.91, 4.90, -0.04, 10.37, 151.75
4.94, 0.0070, 13.91, 4.94, -0.04, 5.30, 110.98
4.95, 0.0060, 13.91, 4.94, -0.04, 0.67, 71.17
4.96, 0.0080, 13.91, 4.91, -0.04, -3.98, 34.25
4.96, 0.0060, 13.91, 4.86, -0.04, -8.87, -3.60
4.97, 0.0060, 13.91, 4.78, -0.04, -13.79, -43.75
4.98, 0.0070, 13.91, 4.64, -0.04, -19.32, -84.84
4.98, 0.0060, 13.91, 4.49, -0.04, -25.02, -131.72
4.99, 0.0070, 13.91, 4.28, -0.04, -30.68, -180.37
5.00, 0.0070, 13.91, 4.02, -0.04, -36.24, -229.89
5.00, 0.0070, 13.91, 3.73, -0.04, -41.42, -279.49
5.01, 0.0060, 13.91, 3.46, -0.04, -46.03, -326.74
5.01, 0.0070, 13.91, 3.10, -0.04, -50.38, -369.13
5.02, 0.0060, 13.91, 2.78, -0.04, -54.16, -410.96
5.03, 0.0070, 13.91, 2.37, -0.04, -57.83, -447.69
5.04, 0.0060, 13.91, 2.00, -0.04, -61.92, -485.16
5.04, 0.0080, 13.91, 1.47, -0.04, -65.91, -525.29
5.05, 0.0060, 13.91, 1.06, -0.04, -69.20, -567.78
5.05, 0.0070, 13.91, 0.56, -0.04, -71.45, -602.41
5.06, 0.0060, 13.91, 0.12, -0.04, -72.63, -630.38
5.07, 0.0070, 13.91, -0.39, -0.04, -73.29, -648.53
5.07, 0.0060, 13.91, -0.83, -0.04, -73.98, -664.09
5.08, 0.0080, 13.91, -1.43, -0.04, -74.51, -678.49
5.09, 0.0060, 13.91, -1.88, -0.04, -74.91, -694.63
5.09, 0.0070, 13.91, -2.41, -0.04, -75.92, -706.86
5.10, 0.0060, 13.91, -2.87, -0.04, -77.29, -725.59
5.11, 0.0070, 13.91, -3.42, -0.04, -78.16, -745.78
5.11, 0.0060, 13.91, -3.89, -0.04, -77.89, -763.67
5.12, 0.0070, 13.91, -4.42, -0.04, -76.50, -770.92
5.13, 0.0070, 13.91, -4.94, -0.04, -74.44, -770.49
5.14, 0.0070, 13.91, -5.45, -0.04, -72.02, -764.44
5.14, 0.0060, 13.91, -5.87, -0.04, -69.40, -755.12
5.15, 0.0070, 13.91, -6.34, -0.04, -67.14, -742.53
5.16, 0.0060, 13.91, -6.73, -0.04, -65.09, -733.87
5.16, 0.0070, 13.91, -7.17, -0.04, -63.38, -725.25
5.17, 0.0070, 13.91, -7.60, -0.04, -61.96, -720.41
5.18, 0.0070, 13.91, -8.02, -0.04, -60.03, -717.77
5.18, 0.0060, 13.91, -8.37, -0.04, -57.76, -710.73
5.19, 0.0070, 13.91, -8.76, -0.04, -55.20, -699.52
5.20, 0.0060, 13.91, -9.07, -0.04, -52.54, -686.75
5.20, 0.0070, 13.91, -9.42, -0.04, -49.80, -671.77
5.21, 0.0060, 13.91, -9.70, -0.04, -47.04, -656.83
5.22, 0.0080, 13.91, -10.06, -0.04, -44.38, -640.41
5.22, 0.0060, 13.91, -10.31, -0.04, -41.64, -626.16
5.23, 0.0070, 13.91, -10.58, -0.04, -39.14, -609.23
5.24, 0.0070, 13.91, -10.84, -0.04, -36.76, -594.71
5.24, 0.0060, 13.91, -11.05, -0.04, -34.54, -580.84
5.25, 0.0070, 13.91, -11.27, -0.04, -32.43, -567.21
5.26, 0.0070, 13.91, -11.49, -0.04, -30.70, -554.94
5.26, 0.0070, 13.91, -11.69, -0.04, -28.89, -545.39
5.27, 0.0060, 13.91, -11.85, -0.04, -27.35, -534.90
5.28, 0.0070, 13.91, -12.04, -0.04, -26.01, -525.90
5.28, 0.0060, 13.91, -12.19, -0.04, -24.98, -518.83
5.29, 0.0070, 13.91, -12.35, -0.04, -23.66, -513.54
5.30, 0.0080, 13.91, -12.53, -0.04, -21.79, -506.31
5.30, 0.0060, 13.91, -12.65, -0.04, -19.84, -494.88
5.31, 0.0070, 13.91, -12.77, -0.04, -18.31, -481.64
5.32, 0.0060, 13.91, -12.88, -0.04, -17.14, -471.95
5.32, 0.0070, 13.91, -12.99, -0.04, -16.36, -464.67
5.33, 0.0060, 13.91, -13.09, -0.04, -15.92, -460.67
5.34, 0.0070, 13.91, -13.20, -0.04, -15.65, -459.05
5.34, 0.0070, 13.91, -13.31, -0.04, -15.85, -459.12
5.35, 0.0070, 13.91, -13.42, -0.04, -16.30, -462.90
5.36, 0.0060, 13.91, -13.52, -0.04, -16.50, -468.86
5.36, 0.0070, 13.91, -13.63, -0.04, -16.15, -472.36
5.37, 0.0060, 13.91, -13.72, -0.04, -15.23, -471.83
5.38, 0.0070, 13.91, -13.83, -0.04, -14.62, -466.31
5.38, 0.0080, 13.91, -13.94, -0.04, -14.66, -463.51
5.39, 0.0060, 13.91, -14.04, -0.04, -15.72, -466.12
5.40, 0.0070, 13.91, -14.16, -0.04, -17.28, -476.50
5.40, 0.0060, 13.91, -14.27, -0.04, -19.01, -491.40
5.41, 0.0070, 13.91, -14.41, -0.04, -20.25, -507.57
5.42, 0.0060, 13.91, -14.54, -0.04, -20.79, -520.31
5.42, 0.0080, 13.91, -14.71, -0.04, -21.55, -527.12
5.43, 0.0070, 13.91, -14.87, -0.04, -22.31, -536.66
5.44, 0.0060, 13.91, -15.01, -0.04, -22.92, -545.84
5.44, 0.0070, 13.91, -15.17, -0.04, -23.63, -553.45
5.45, 0.0060, 13.91, -15.32, -0.04, -24.62, -562.50
5.46, 0.0070, 13.91, -15.50, -0.04, -25.59, -573.33
5.46, 0.0060, 13.91, -15.66, -0.04, -26.86, -584.70
5.47, 0.0080, 13.91, -15.88, -0.04, -28.12, -598.02
5.48, 0.0070, 13.91, -16.09, -0.04, -29.69, -612.67
5.48, 0.0060, 13.91, -16.28, -0.04, -31.45, -629.40
5.49, 0.0070, 13.91, -16.52, -0.04, -33.62, -647.25
5.50, 0.0060, 13.91, -16.73, -0.04, -35.65, -669.30
5.50, 0.0070, 13.91, -16.99, -0.04, -37.16, -689.82
5.51, 0.0070, 13.91, -17.26, -0.04, -38.09, -707.09
5.52, 0.0070, 13.91, -17.53, -0.04, -39.17, -719.83
5.52, 0.0070, 13.91, -17.82, -0.04, -40.79, -733.96
5.53, 0.0060, 13.91, -18.07, -0.04, -42.93, -752.67
5.54, 0.0070, 13.91, -18.39, -0.04, -45.35, -774.89
5.54, 0.0060, 13.91, -18.68, -0.04, -47.39, -800.61
5.55, 0.0080, 13.91, -19.07, -0.04, -48.93, -822.67
5.56, 0.0060, 13.91, -19.37, -0.04, -50.33, -842.76
5.56, 0.0070, 13.91, -19.73, -0.04, -51.87, -860.04
5.57, 0.0060, 13.91, -20.06, -0.04, -53.84, -879.62
5.58, 0.0070, 13.91, -20.46, -0.04, -57.26, -901.81
5.58, 0.0070, 13.91, -20.89, -0.04, -61.30, -937.22
5.59, 0.0060, 13.91, -21.26, -0.04, -62.30, -978.15
5.60, 0.0080, 13.91, -21.75, -0.04, -61.27, -993.55
5.61, 0.0060, 13.91, -22.11, -0.04, -59.51, -995.14
5.61, 0.0070, 13.91, -22.52, -0.04, -59.06, -988.19
5.62, 0.0060, 13.91, -22.88, -0.04, -60.38, -992.90
5.62, 0.0070, 13.91, -23.32, -0.04, -62.54, -1010.70
5.63, 0.0070, 13.91, -23.77, -0.04, -64.25, -1036.70
5.64, 0.0070, 13.91, -24.22, -0.04, -64.56, -1059.36
5.65, 0.0070, 13.91, -24.67, -0.04, -63.73, -1070.93
5.65, 0.0060, 13.91, -25.04, -0.04, -62.75, -1073.17
5.66, 0.0070, 13.91, -25.48, -0.04, -62.11, -1072.91
5.67, 0.0070, 13.91, -25.91, -0.04, -61.38, -1076.47
5.67, 0.0060, 13.91, -26.27, -0.04, -60.41, -1079.20
5.68, 0.0080, 13.91, -26.75, -0.04, -59.35, -1078.71
5.69, 0.0060, 13.91, -27.10, -0.04, -58.53, -1079.72
5.69, 0.0070, 13.91, -27.50, -0.04, -57.73, -1080.17
5.70, 0.0070, 13.91, -27.90, -0.04, -57.17, -1081.86
5.71, 0.0060, 13.91, -28.24, -0.04, -56.64, -1085.36
5.71, 0.0070, 13.91, -28.64, -0.04, -56.61, -1087.98
5.72, 0.0060, 13.91, -28.97, -0.04, -56.18, -1095.60
5.73, 0.0080, 13.91, -29.42, -0.04, -55.10, -1098.90
5.73, 0.0070, 13.91, -29.79, -0.04, -53.15, -1099.14
5.74, 0.0060, 13.91, -30.09, -0.04, -51.08, -1090.92
5.75, 0.0070, 13.91, -30.44, -0.04, -49.52, -1080.50
5.75, 0.0060, 13.91, -30.73, -0.04, -48.44, -1074.99
5.76, 0.0070, 13.91, -31.06, -0.04, -47.35, -1072.16
5.77, 0.0080, 13.91, -31.43, -0.04, -45.91, -1070.08
5.77, 0.0060, 13.91, -31.70, -0.04, -44.25, -1065.84
5.78, 0.0070, 13.91, -31.98, -0.04, -40.94, -1057.91
5.79, 0.0060, 13.91, -32.20, -0.04, -36.53, -1037.16
5.79, 0.0070, 13.91, -32.44, -0.04, -34.27, -1006.29
5.80, 0.0070, 13.91, -32.67, -0.04, -33.41, -993.00
5.81, 0.0070, 13.91, -32.91, -0.04, -33.22, -990.80
5.81, 0.0070, 13.91, -33.13, -0.04, -32.37, -993.89
5.82, 0.0060, 13.91, -33.32, -0.04, -30.78, -991.66
5.83, 0.0070, 13.91, -33.52, -0.04, -28.52, -982.64
5.83, 0.0060, 13.91, -33.68, -0.04, -26.67, -968.55
5.84, 0.0070, 13.91, -33.86, -0.04, -25.68, -956.90
5.85, 0.0060, 13.91, -34.01, -0.04, -25.00, -952.59
5.85, 0.0080, 13.91, -34.20, -0.04, -23.94, -950.15
5.86, 0.0060, 13.91, -34.33, -0.04, -22.46, -945.51
5.87, 0.0070, 13.91, -34.48, -0.04, -21.15, -936.33
5.87, 0.0070, 13.91, -34.62, -0.04, -20.37, -928.81
5.88, 0.0060, 13.91, -34.74, -0.04, -19.85, -925.43
5.89, 0.0070, 13.91, -34.88, -0.04, -19.14, -923.72
5.90, 0.0070, 13.91, -35.01, -0.04, -18.19, -920.69
5.90, 0.0070, 13.91, -35.12, -0.04, -16.86, -915.66
5.91, 0.0060, 13.91, -35.22, -0.04, -15.42, -907.36
5.91, 0.0070, 13.91, -35.31, -0.04, -13.53, -897.71
5.92, 0.0060, 13.91, -35.38, -0.04, -11.72, -884.43
5.93, 0.0070, 13.91, -35.45, -0.04, -10.11, -871.41
5.94, 0.0080, 13.91, -35.52, -0.04, -9.05, -859.92
5.94, 0.0060, 13.91, -35.57, -0.04, -8.06, -852.86
5.95, 0.0070, 13.91, -35.62, -0.04, -6.87, -845.96
5.96, 0.0060, 13.91, -35.65, -0.04, -5.58, -837.36
5.96, 0.0070, 13.91, -35.69, -0.04, -4.55, -827.71
5.97, 0.0060, 13.91, -35.71, -0.04, -3.86, -820.10
5.98, 0.0070, 13.91, -35.73, -0.04, -3.50, -815.06
5.98, 0.0070, 13.91, -35.75, -0.04, -2.95, -812.70
5.99, 0.0070, 13.91, -35.77, -0.04, -2.04, -808.70
6.00, 0.0060, 13.91, -35.77, -0.04, -0.88, -801.70
6.00, 0.0070, 13.91, -35.77, -0.04, 0.08, -792.51
6.01, 0.0060, 13.91, -35.77, -0.04, 0.64, -784.82
6.01, 0.0070, 13.91, -35.76, -0.04, 1.11, -780.30
6.02, 0.0070, 13.91, -35.75, -0.04, 1.88, -776.34
6.03, 0.0070, 13.91, -35.73, -0.04, 2.97, -769.91
6.03, 0.0060, 13.91, -35.70, -0.04, 3.96, -760.81
6.04, 0.0070, 13.91, -35.67, -0.04, 4.67, -752.41
6.05, 0.0060, 13.91, -35.64, -0.04, 5.11, -746.09
6.05, 0.0070, 13.91, -35.60, -0.04, 5.69, -741.90
6.06, 0.0060, 13.91, -35.56, -0.04, 6.49, -736.53
6.07, 0.0080, 13.91, -35.50, -0.04, 7.38, -729.29
6.07, 0.0060, 13.91, -35.45, -0.04, 8.20, -720.98
6.08, 0.0070, 13.91, -35.39, -0.04, 9.23, -713.48
6.09, 0.0060, 13.91, -35.33, -0.04, 10.40, -703.94
6.09, 0.0070, 13.91, -35.25, -0.04, 11.54, -693.33
6.10, 0.0060, 13.91, -35.17, -0.04, 12.43, -682.59
6.11, 0.0080, 13.91, -35.07, -0.04, 13.13, -673.98
6.11, 0.0060, 13.91, -34.98, -0.04, 13.96, -666.26
6.12, 0.0070, 13.91, -34.88, -0.04, 14.78, -657.99
6.13, 0.0070, 13.91, -34.77, -0.04, 15.85, -649.34
6.13, 0.0060, 13.91, -34.66, -0.04, 17.32, -638.53
6.14, 0.0070, 13.91, -34.53, -0.04, 18.85, -624.68
6.15, 0.0070, 13.91, -34.39, -0.04, 20.42, -609.81
6.16, 0.0070, 13.91, -34.24, -0.04, 21.60, -594.40
6.16, 0.0060, 13.91, -34.10, -0.04, 22.66, -581.97
6.17, 0.0070, 13.91, -33.94, -0.04, 23.68, -570.74
6.18, 0.0060, 13.91, -33.78, -0.04, 25.22, -559.29
6.18, 0.0070, 13.91, -33.60, -0.04, 26.80, -543.93
6.19, 0.0060, 13.91, -33.43, -0.04, 27.96, -527.55
6.20, 0.0080, 13.91, -33.20, -0.04, 28.75, -514.93
6.20, 0.0060, 13.91, -33.02, -0.04, 29.81, -503.97
6.21, 0.0070, 13.91, -32.80, -0.04, 31.53, -491.94
6.22, 0.0070, 13.91, -32.57, -0.04, 33.51, -473.79
6.22, 0.0060, 13.91, -32.35, -0.04, 35.13, -453.22
6.23, 0.0070, 13.91, -32.10, -0.04, 36.18, -436.02
6.24, 0.0070, 13.91, -31.84, -0.04, 37.05, -422.61
6.24, 0.0070, 13.91, -31.58, -0.04, 38.10, -410.41
6.25, 0.0060, 13.91, -31.34, -0.04, 39.58, -396.71
