4.10, 0.0070, 11.88, 7.47, -0.04, -9.91, 3.69
4.11, 0.0070, 11.88, 7.40, -0.04, -10.63, 0.17
4.11, 0.0060, 11.88, 7.33, -0.04, -12.05, -7.09
4.12, 0.0060, 11.88, 7.24, -0.04, -13.79, -19.91
4.13, 0.0070, 11.88, 7.14, -0.04, -15.39, -35.44
4.14, 0.0060, 11.88, 7.04, -0.04, -16.48, -50.43
4.14, 0.0080, 11.88, 6.90, -0.04, -16.87, -61.06
4.15, 0.0060, 11.88, 6.80, -0.04, -16.78, -66.96
4.16, 0.0070, 11.88, 6.69, -0.04, -16.46, -68.24
4.16, 0.0060, 11.88, 6.59, -0.04, -16.40, -67.92
4.17, 0.0060, 11.88, 6.49, -0.04, -16.84, -69.41
4.17, 0.0070, 11.88, 6.36, -0.04, -17.63, -74.97
4.18, 0.0060, 11.88, 6.25, -0.04, -18.56, -83.80
4.19, 0.0080, 11.88, 6.10, -0.04, -19.20, -93.42
4.20, 0.0060, 11.88, 5.98, -0.04, -19.01, -101.66
4.20, 0.0070, 11.88, 5.86, -0.04, -17.62, -102.39
4.21, 0.0060, 11.88, 5.77, -0.04, -15.62, -93.73
4.21, 0.0070, 11.88, 5.67, -0.04, -14.26, -79.63
4.22, 0.0060, 11.88, 5.58, -0.04, -13.87, -70.70
4.23, 0.0070, 11.88, 5.49, -0.04, -14.13, -69.31
4.23, 0.0070, 11.88, 5.38, -0.04, -14.42, -73.34
4.24, 0.0060, 11.88, 5.30, -0.04, -14.25, -77.70
4.25, 0.0070, 11.88, 5.21, -0.04, -13.08, -78.05
4.25, 0.0060, 11.88, 5.14, -0.04, -11.11, -70.47
4.26, 0.0070, 11.88, 5.08, -0.04, -8.38, -56.07
4.27, 0.0060, 11.88, 5.05, -0.04, -5.36, -35.43
4.27, 0.0070, 11.88, 5.03, -0.04, -3.04, -11.91
4.28, 0.0070, 11.88, 5.02, -0.04, -1.50, 6.27
4.29, 0.0060, 11.88, 5.02, -0.04, -0.45, 18.34
4.29, 0.0060, 11.88, 5.02, -0.04, 0.39, 26.69
4.30, 0.0070, 11.88, 5.03, -0.04, 1.32, 33.44
4.30, 0.0060, 11.88, 5.04, -0.04, 2.69, 41.11
4.31, 0.0060, 11.88, 5.07, -0.04, 4.73, 52.41
4.32, 0.0080, 11.88, 5.13, -0.04, 7.15, 69.29
4.33, 0.0060, 11.88, 5.19, -0.04, 9.56, 89.80
4.33, 0.0070, 11.88, 5.27, -0.04, 11.47, 110.17
4.34, 0.0060, 11.88, 5.34, -0.04, 12.56, 127.06
4.34, 0.0060, 11.88, 5.42, -0.04, 13.04, 137.34
4.35, 0.0070, 11.88, 5.51, -0.04, 13.17, 142.74
4.36, 0.0070, 11.88, 5.61, -0.04, 13.81, 145.62
4.36, 0.0070, 11.88, 5.72, -0.04, 15.40, 152.63
4.37, 0.0060, 11.88, 5.81, -0.04, 16.41, 167.53
4.38, 0.0070, 11.88, 5.93, -0.04, 15.85, 177.56
4.39, 0.0060, 11.88, 6.01, -0.04, 14.03, 175.33
4.39, 0.0070, 11.88, 6.09, -0.04, 11.33, 162.48
4.40, 0.0070, 11.88, 6.15, -0.04, 8.68, 142.43
4.41, 0.0070, 11.88, 6.20, -0.04, 6.48, 122.43
4.41, 0.0060, 11.88, 6.23, -0.04, 5.35, 105.77
4.42, 0.0070, 11.88, 6.26, -0.04, 5.13, 97.38
4.42, 0.0060, 11.88, 6.29, -0.04, 5.17, 96.30
4.43, 0.0060, 11.88, 6.32, -0.04, 4.81, 97.26
4.44, 0.0070, 11.88, 6.35, -0.04, 3.41, 94.93
4.44, 0.0070, 11.88, 6.35, -0.04, 0.85, 84.24
4.45, 0.0060, 11.88, 6.34, -0.04, -2.27, 63.86
4.46, 0.0070, 11.88, 6.30, -0.04, -5.61, 38.66
4.46, 0.0060, 11.88, 6.25, -0.04, -8.82, 11.11
4.47, 0.0070, 11.88, 6.17, -0.04, -11.34, -15.61
4.48, 0.0060, 11.88, 6.09, -0.04, -13.53, -37.38
4.48, 0.0080, 11.88, 5.96, -0.04, -15.70, -56.51
4.49, 0.0060, 11.88, 5.85, -0.04, -17.99, -76.39
4.50, 0.0070, 11.88, 5.71, -0.04, -20.26, -96.88
4.50, 0.0060, 11.88, 5.58, -0.04, -22.48, -117.81
4.51, 0.0060, 11.88, 5.43, -0.04, -24.57, -138.30
4.52, 0.0070, 11.88, 5.24, -0.04, -26.38, -157.95
4.52, 0.0060, 11.88, 5.08, -0.04, -27.98, -176.16
4.53, 0.0080, 11.88, 4.84, -0.04, -29.34, -192.32
4.54, 0.0060, 11.88, 4.66, -0.04, -30.45, -207.85
4.54, 0.0070, 11.88, 4.44, -0.04, -31.27, -220.38
4.55, 0.0070, 11.88, 4.22, -0.04, -31.55, -231.37
4.56, 0.0060, 11.88, 4.03, -0.04, -31.64, -237.99
4.56, 0.0060, 11.88, 3.84, -0.04, -32.06, -242.55
4.57, 0.0080, 11.88, 3.58, -0.04, -31.75, -249.73
4.58, 0.0070, 11.88, 3.37, -0.04, -29.99, -252.31
4.58, 0.0060, 11.88, 3.21, -0.04, -27.31, -242.43
4.59, 0.0070, 11.88, 3.04, -0.04, -24.17, -224.30
4.60, 0.0060, 11.88, 2.91, -0.04, -21.42, -202.56
4.60, 0.0070, 11.88, 2.78, -0.04, -18.87, -183.15
4.61, 0.0060, 11.88, 2.68, -0.04, -16.21, -165.38
4.62, 0.0080, 11.88, 2.58, -0.04, -13.38, -146.07
4.62, 0.0060, 11.88, 2.51, -0.04, -10.43, -125.56
4.63, 0.0070, 11.88, 2.46, -0.04, -7.47, -103.15
4.64, 0.0060, 11.88, 2.43, -0.04, -4.30, -80.53
4.64, 0.0060, 11.88, 2.43, -0.04, -0.96, -55.71
4.65, 0.0070, 11.88, 2.45, -0.04, 2.63, -29.10
4.66, 0.0070, 11.88, 2.49, -0.04, 6.33, -0.04
4.66, 0.0060, 11.88, 2.55, -0.04, 10.12, 30.48
4.67, 0.0070, 11.88, 2.65, -0.04, 14.11, 62.01
4.68, 0.0060, 11.88, 2.76, -0.04, 18.45, 95.87
4.68, 0.0070, 11.88, 2.92, -0.04, 23.07, 132.87
4.69, 0.0060, 11.88, 3.09, -0.04, 27.33, 173.05
4.70, 0.0070, 11.88, 3.31, -0.04, 31.30, 210.39
4.70, 0.0070, 11.88, 3.55, -0.04, 34.34, 246.53
4.71, 0.0070, 11.88, 3.80, -0.04, 35.47, 275.68
4.72, 0.0060, 11.88, 4.01, -0.04, 35.37, 289.63
4.72, 0.0070, 11.88, 4.25, -0.04, 34.94, 293.11
4.73, 0.0060, 11.88, 4.46, -0.04, 34.71, 294.53
4.74, 0.0070, 11.88, 4.70, -0.04, 34.70, 296.87
4.74, 0.0070, 11.88, 4.95, -0.04, 34.64, 301.70
4.75, 0.0070, 11.88, 5.18, -0.04, 34.17, 306.04
4.76, 0.0060, 11.88, 5.38, -0.04, 33.10, 307.02
4.76, 0.0070, 11.88, 5.60, -0.04, 31.61, 302.47
4.77, 0.0060, 11.88, 5.78, -0.04, 29.98, 294.96
4.78, 0.0070, 11.88, 5.98, -0.04, 28.42, 285.50
4.78, 0.0070, 11.88, 6.17, -0.04, 26.55, 277.06
4.79, 0.0070, 11.88, 6.34, -0.04, 24.34, 265.78
4.80, 0.0060, 11.88, 6.47, -0.04, 21.58, 251.50
4.80, 0.0070, 11.88, 6.60, -0.04, 18.22, 231.98
4.81, 0.0060, 11.88, 6.68, -0.04, 14.37, 207.72
4.82, 0.0070, 11.88, 6.75, -0.04, 10.25, 178.61
4.82, 0.0060, 11.88, 6.79, -0.04, 6.21, 147.12
4.83, 0.0080, 11.88, 6.81, -0.04, 2.43, 115.50
4.84, 0.0060, 11.88, 6.80, -0.04, -1.15, 85.67
4.84, 0.0060, 11.88, 6.78, -0.04, -4.78, 56.91
4.85, 0.0070, 11.88, 6.71, -0.04, -8.98, 27.29
4.85, 0.0060, 11.88, 6.63, -0.04, -14.14, -7.57
4.86, 0.0060, 11.88, 6.51, -0.04, -19.81, -50.57
4.87, 0.0080, 11.88, 6.30, -0.04, -26.03, -98.30
4.88, 0.0060, 11.88, 6.11, -0.04, -32.29, -152.23
4.88, 0.0070, 11.88, 5.84, -0.04, -38.53, -206.16
4.89, 0.0060, 11.88, 5.57, -0.04, -44.01, -261.45
4.89, 0.0070, 11.88, 5.23, -0.04, -48.92, -310.57
4.90, 0.0060, 11.88, 4.91, -0.04, -52.80, -356.77
4.91, 0.0070, 11.88, 4.53, -0.04, -54.46, -394.09
4.92, 0.0070, 11.88, 4.15, -0.04, -54.56, -415.00
4.92, 0.0070, 11.88, 3.76, -0.04, -55.21, -423.48
4.93, 0.0060, 11.88, 3.42, -0.04, -57.74, -436.35
4.93, 0.0070, 11.88, 2.99, -0.04, -61.03, -463.52
4.94, 0.0060, 11.88, 2.61, -0.04, -64.13, -498.38
4.95, 0.0070, 11.88, 2.14, -0.04, -66.00, -530.89
4.96, 0.0070, 11.88, 1.68, -0.04, -66.48, -555.09
4.96, 0.0070, 11.88, 1.22, -0.04, -65.91, -568.27
4.97, 0.0060, 11.88, 0.83, -0.04, -64.67, -572.90
4.97, 0.0070, 11.88, 0.39, -0.04, -62.91, -570.75
4.98, 0.0060, 11.88, 0.02, -0.04, -61.50, -565.53
4.99, 0.0070, 11.88, -0.41, -0.04, -61.26, -561.60
5.00, 0.0060, 11.88, -0.78, -0.04, -61.51, -568.24
5.00, 0.0080, 11.88, -1.27, -0.04, -61.43, -577.60
5.01, 0.0060, 11.88, -1.63, -0.04, -60.52, -586.80
5.01, 0.0070, 11.88, -2.04, -0.04, -58.67, -586.83
5.02, 0.0060, 11.88, -2.38, -0.04, -56.43, -580.21
5.03, 0.0070, 11.88, -2.76, -0.04, -54.02, -569.11
5.03, 0.0060, 11.88, -3.07, -0.04, -51.52, -557.36
5.04, 0.0080, 11.88, -3.46, -0.04, -48.87, -543.54
5.05, 0.0060, 11.88, -3.73, -0.04, -45.75, -530.12
5.05, 0.0070, 11.88, -4.03, -0.04, -41.91, -510.68
5.06, 0.0060, 11.88, -4.25, -0.04, -37.85, -485.82
5.07, 0.0070, 11.88, -4.49, -0.04, -33.62, -457.93
5.07, 0.0060, 11.88, -4.67, -0.04, -29.80, -428.76
5.08, 0.0080, 11.88, -4.88, -0.04, -26.24, -401.74
5.09, 0.0060, 11.88, -5.02, -0.04, -23.16, -377.47
5.09, 0.0070, 11.88, -5.16, -0.04, -20.39, -355.62
5.10, 0.0060, 11.88, -5.27, -0.04, -17.73, -336.31
5.11, 0.0070, 11.88, -5.37, -0.04, -15.06, -317.17
5.11, 0.0060, 11.88, -5.45, -0.04, -13.48, -297.91
5.12, 0.0070, 11.88, -5.53, -0.04, -11.18, -286.90
5.13, 0.0070, 11.88, -5.58, -0.04, -7.34, -270.10
5.13, 0.0070, 11.88, -5.60, -0.04, -2.74, -240.35
5.14, 0.0060, 11.88, -5.59, -0.04, 2.44, -203.92
5.15, 0.0060, 11.88, -5.55, -0.04, 6.16, -162.20
5.15, 0.0070, 11.88, -5.50, -0.04, 7.76, -131.71
5.16, 0.0060, 11.88, -5.45, -0.04, 7.86, -117.87
5.17, 0.0080, 11.88, -5.39, -0.04, 7.51, -116.06
5.17, 0.0060, 11.88, -5.35, -0.04, 7.19, -117.71
5.18, 0.0070, 11.88, -5.29, -0.04, 7.85, -119.38
5.19, 0.0060, 11.88, -5.23, -0.04, 10.53, -113.02
5.19, 0.0070, 11.88, -5.13, -0.04, 14.17, -90.31
5.20, 0.0060, 11.88, -5.02, -0.04, 17.27, -59.21
5.21, 0.0060, 11.88, -4.91, -0.04, 18.81, -32.36
5.21, 0.0080, 11.88, -4.76, -0.04, 18.97, -17.72
5.22, 0.0060, 11.88, -4.65, -0.04, 18.51, -13.43
5.23, 0.0070, 11.88, -4.52, -0.04, 17.97, -14.91
5.23, 0.0060, 11.88, -4.42, -0.04, 17.67, -16.72
5.24, 0.0070, 11.88, -4.29, -0.04, 17.56, -16.98
5.25, 0.0060, 11.88, -4.19, -0.04, 17.47, -15.38
5.25, 0.0080, 11.88, -4.05, -0.04, 17.50, -14.07
5.26, 0.0060, 11.88, -3.95, -0.04, 16.97, -10.97
5.27, 0.0060, 11.88, -3.85, -0.04, 16.18, -13.19
5.27, 0.0070, 11.88, -3.74, -0.04, 15.34, -17.59
5.28, 0.0060, 11.88, -3.66, -0.04, 13.98, -22.17
5.28, 0.0070, 11.88, -3.57, -0.04, 12.65, -31.33
5.29, 0.0060, 11.88, -3.51, -0.04, 10.76, -40.18
5.30, 0.0080, 11.88, -3.44, -0.04, 8.68, -54.04
5.30, 0.0060, 11.88, -3.40, -0.04, 5.97, -69.32
5.31, 0.0060, 11.88, -3.38, -0.04, 3.86, -90.29
5.32, 0.0070, 11.88, -3.36, -0.04, 1.92, -106.70
5.32, 0.0060, 11.88, -3.36, -0.04, 0.04, -121.91
5.33, 0.0070, 11.88, -3.38, -0.04, -1.90, -136.97
5.34, 0.0070, 11.88, -3.41, -0.04, -5.07, -152.74
5.34, 0.0070, 11.88, -3.48, -0.04, -8.91, -178.85
5.35, 0.0060, 11.88, -3.55, -0.04, -12.48, -210.82
5.36, 0.0070, 11.88, -3.66, -0.04, -15.56, -240.82
5.36, 0.0060, 11.88, -3.77, -0.04, -18.36, -267.68
5.37, 0.0070, 11.88, -3.91, -0.04, -20.73, -292.28
5.38, 0.0060, 11.88, -4.05, -0.04, -22.81, -314.10
5.39, 0.0080, 11.88, -4.25, -0.04, -25.26, -333.53
5.39, 0.0060, 11.88, -4.42, -0.04, -27.43, -357.12
5.40, 0.0070, 11.88, -4.63, -0.04, -30.00, -377.78
5.40, 0.0060, 11.88, -4.83, -0.04, -32.89, -402.58
5.41, 0.0070, 11.88, -5.08, -0.04, -35.93, -429.58
5.42, 0.0060, 11.88, -5.31, -0.04, -38.67, -459.01
5.43, 0.0080, 11.88, -5.64, -0.04, -40.86, -485.49
5.43, 0.0060, 11.88, -5.89, -0.04, -42.37, -509.62
5.44, 0.0070, 11.88, -6.20, -0.04, -43.72, -526.75
5.44, 0.0060, 11.88, -6.47, -0.04, -44.88, -543.68
5.45, 0.0070, 11.88, -6.79, -0.04, -46.22, -558.38
5.46, 0.0060, 11.88, -7.07, -0.04, -47.48, -575.57
5.47, 0.0080, 11.88, -7.46, -0.04, -48.60, -591.34
5.47, 0.0060, 11.88, -7.76, -0.04, -49.41, -608.09
5.48, 0.0070, 11.88, -8.11, -0.04, -49.62, -620.47
5.49, 0.0060, 11.88, -8.40, -0.04, -49.30, -629.10
5.49, 0.0070, 11.88, -8.74, -0.04, -47.73, -632.45
5.50, 0.0060, 11.88, -9.01, -0.04, -45.86, -626.55
5.51, 0.0070, 11.88, -9.32, -0.04, -43.96, -617.09
5.51, 0.0070, 11.88, -9.61, -0.04, -42.17, -608.04
5.52, 0.0070, 11.88, -9.90, -0.04, -40.62, -599.68
5.53, 0.0060, 11.88, -10.13, -0.04, -38.97, -592.94
5.53, 0.0070, 11.88, -10.39, -0.04, -37.40, -584.41
5.54, 0.0060, 11.88, -10.61, -0.04, -35.37, -577.11
5.54, 0.0070, 11.88, -10.83, -0.04, -32.44, -565.08
5.55, 0.0070, 11.88, -11.04, -0.04, -29.01, -546.20
5.56, 0.0070, 11.88, -11.22, -0.04, -25.53, -522.81
5.57, 0.0070, 11.88, -11.37, -0.04, -22.44, -498.52
5.57, 0.0060, 11.88, -11.49, -0.04, -20.40, -476.95
5.58, 0.0070, 11.88, -11.63, -0.04, -19.03, -463.07
5.59, 0.0060, 11.88, -11.74, -0.04, -18.16, -454.82
5.59, 0.0070, 11.88, -11.86, -0.04, -17.90, -450.01
5.60, 0.0070, 11.88, -11.98, -0.04, -16.97, -450.45
5.61, 0.0070, 11.88, -12.09, -0.04, -14.87, -445.39
5.61, 0.0060, 11.88, -12.16, -0.04, -12.01, -430.62
5.62, 0.0070, 11.88, -12.22, -0.04, -9.15, -409.22
5.63, 0.0070, 11.88, -12.27, -0.04, -6.84, -387.61
5.63, 0.0060, 11.88, -12.30, -0.04, -5.46, -370.07
5.64, 0.0080, 11.88, -12.34, -0.04, -4.62, -359.75
5.65, 0.0060, 11.88, -12.36, -0.04, -4.32, -353.77
5.65, 0.0070, 11.88, -12.40, -0.04, -4.42, -351.85
5.66, 0.0060, 11.88, -12.42, -0.04, -4.22, -353.31
5.67, 0.0070, 11.88, -12.45, -0.04, -3.74, -352.15
5.67, 0.0060, 11.88, -12.47, -0.04, -3.10, -348.83
5.68, 0.0080, 11.88, -12.48, -0.04, -2.10, -344.12
5.69, 0.0060, 11.88, -12.49, -0.04, -1.18, -336.48
5.69, 0.0070, 11.88, -12.50, -0.04, -0.86, -329.20
5.70, 0.0060, 11.88, -12.50, -0.04, -0.85, -326.81
5.71, 0.0070, 11.88, -12.51, -0.04, -1.04, -326.84
5.71, 0.0060, 11.88, -12.52, -0.04, -1.53, -328.49
5.72, 0.0070, 11.88, -12.53, -0.04, -2.21, -332.58
5.73, 0.0070, 11.88, -12.55, -0.04, -2.98, -338.30
5.73, 0.0070, 11.88, -12.58, -0.04, -3.70, -344.88
5.74, 0.0060, 11.88, -12.61, -0.04, -4.32, -351.16
5.75, 0.0070, 11.88, -12.64, -0.04, -4.77, -356.69
5.75, 0.0060, 11.88, -12.67, -0.04, -5.00, -360.97
5.76, 0.0070, 11.88, -12.70, -0.04, -5.09, -363.34
5.76, 0.0070, 11.88, -12.74, -0.04, -5.19, -364.82
5.77, 0.0070, 11.88, -12.78, -0.04, -5.46, -366.36
5.78, 0.0060, 11.88, -12.81, -0.04, -5.81, -369.22
5.78, 0.0070, 11.88, -12.86, -0.04, -6.07, -372.74
5.79, 0.0060, 11.88, -12.89, -0.04, -6.04, -375.71
5.80, 0.0070, 11.88, -12.93, -0.04, -5.76, -376.20
5.80, 0.0060, 11.88, -12.97, -0.04, -5.49, -374.78
5.81, 0.0080, 11.88, -13.01, -0.04, -5.42, -373.26
5.82, 0.0060, 11.88, -13.04, -0.04, -5.62, -373.52
5.82, 0.0070, 11.88, -13.08, -0.04, -5.97, -375.85
5.83, 0.0060, 11.88, -13.12, -0.04, -6.34, -379.47
5.84, 0.0070, 11.88, -13.17, -0.04, -6.42, -383.17
5.85, 0.0060, 11.88, -13.20, -0.04, -6.06, -384.68
5.85, 0.0080, 11.88, -13.25, -0.04, -5.28, -382.57
5.86, 0.0060, 11.88, -13.27, -0.04, -4.49, -377.17
5.86, 0.0070, 11.88, -13.30, -0.04, -3.86, -371.42
5.87, 0.0060, 11.88, -13.32, -0.04, -3.35, -366.92
5.88, 0.0070, 11.88, -13.34, -0.04, -2.97, -363.20
5.89, 0.0060, 11.88, -13.36, -0.04, -2.78, -360.57
5.89, 0.0080, 11.88, -13.38, -0.04, -2.69, -359.37
5.90, 0.0060, 11.88, -13.39, -0.04, -2.61, -359.07
5.91, 0.0070, 11.88, -13.41, -0.04, -2.51, -358.78
5.91, 0.0060, 11.88, -13.43, -0.04, -2.36, -358.33
5.92, 0.0070, 11.88, -13.44, -0.04, -2.24, -357.42
5.93, 0.0060, 11.88, -13.46, -0.04, -2.18, -356.75
5.93, 0.0070, 11.88, -13.47, -0.04, -2.12, -356.55
5.94, 0.0070, 11.88, -13.48, -0.04, -1.97, -356.39
5.95, 0.0070, 11.88, -13.50, -0.04, -1.73, -355.45
5.95, 0.0060, 11.88, -13.50, -0.04, -1.41, -353.78
5.96, 0.0070, 11.88, -13.51, -0.04, -1.08, -351.38
5.97, 0.0060, 11.88, -13.52, -0.04, -0.77, -348.86
5.97, 0.0070, 11.88, -13.52, -0.04, -0.56, -346.53
5.98, 0.0070, 11.88, -13.52, -0.04, -0.49, -344.89
5.99, 0.0070, 11.88, -13.53, -0.04, -0.58, -344.44
5.99, 0.0060, 11.88, -13.53, -0.04, -0.83, -345.19
6.00, 0.0070, 11.88, -13.54, -0.04, -1.13, -347.30
6.01, 0.0060, 11.88, -13.55, -0.04, -1.25, -349.82
6.01, 0.0070, 11.88, -13.56, -0.04, -1.19, -350.94
6.02, 0.0060, 11.88, -13.56, -0.04, -1.05, -350.69
6.03, 0.0080, 11.88, -13.57, -0.04, -1.04, -349.71
6.03, 0.0060, 11.88, -13.58, -0.04, -1.17, -349.76
6.04, 0.0070, 11.88, -13.59, -0.04, -1.45, -350.93
6.05, 0.0060, 11.88, -13.60, -0.04, -1.77, -353.35
6.05, 0.0070, 11.88, -13.61, -0.04, -2.02, -356.15
6.06, 0.0060, 11.88, -13.63, -0.04, -2.04, -358.43
6.07, 0.0080, 11.88, -13.64, -0.04, -1.96, -358.83
6.07, 0.0060, 11.88, -13.65, -0.04, -1.94, -358.47
6.08, 0.0070, 11.88, -13.67, -0.04, -2.18, -358.61
6.09, 0.0060, 11.88, -13.68, -0.04, -2.66, -360.78
6.09, 0.0070, 11.88, -13.71, -0.04, -3.28, -364.93
6.10, 0.0060, 11.88, -13.73, -0.04, -3.88, -370.41
6.11, 0.0080, 11.88, -13.76, -0.04, -4.28, -375.64
6.11, 0.0060, 11.88, -13.79, -0.04, -4.46, -379.51
6.12, 0.0070, 11.88, -13.82, -0.04, -4.50, -381.49
6.13, 0.0060, 11.88, -13.85, -0.04, -4.65, -382.45
6.13, 0.0070, 11.88, -13.89, -0.04, -5.01, -384.22
6.14, 0.0060, 11.88, -13.92, -0.04, -5.67, -387.84
6.15, 0.0070, 11.88, -13.97, -0.04, -6.44, -393.74
6.15, 0.0070, 11.88, -14.02, -0.04, -7.28, -400.86
6.16, 0.0070, 11.88, -14.07, -0.04, -7.92, -408.59
6.17, 0.0060, 11.88, -14.12, -0.04, -8.31, -414.75
6.17, 0.0070, 11.88, -14.18, -0.04, -8.41, -418.89
6.18, 0.0060, 11.88, -14.23, -0.04, -8.42, -420.86
6.18, 0.0070, 11.88, -14.29, -0.04, -8.55, -421.98
6.19, 0.0070, 11.88, -14.35, -0.04, -8.96, -424.22
6.20, 0.0070, 11.88, -14.42, -0.04, -9.57, -428.73
6.21, 0.0060, 11.88, -14.48, -0.04, -10.23, -434.96
6.21, 0.0070, 11.88, -14.56, -0.04, -10.66, -441.51
6.22, 0.0060, 11.88, -14.62, -0.04, -10.72, -446.37
6.22, 0.0070, 11.88, -14.69, -0.04, -10.51, -448.18
6.23, 0.0070, 11.88, -14.77, -0.04, -10.28, -447.99
6.24, 0.0070, 11.88, -14.84, -0.04, -10.26, -447.55
