4.76, 0.0070, 9.13, 7.76, -0.04, 15.76, 240.21
4.77, 0.0060, 9.13, 7.83, -0.04, 11.60, 211.28
4.78, 0.0070, 9.13, 7.88, -0.04, 7.18, 179.45
4.78, 0.0070, 9.13, 7.90, -0.04, 2.67, 145.10
4.79, 0.0060, 9.13, 7.89, -0.04, -2.06, 109.39
4.80, 0.0070, 9.13, 7.84, -0.04, -7.07, 71.28
4.80, 0.0060, 9.13, 7.76, -0.04, -12.36, 30.23
4.81, 0.0070, 9.13, 7.64, -0.04, -17.78, -13.57
4.81, 0.0060, 9.13, 7.50, -0.04, -23.15, -59.48
4.82, 0.0060, 9.13, 7.33, -0.04, -28.42, -105.15
4.83, 0.0080, 9.13, 7.06, -0.04, -33.47, -150.74
4.84, 0.0060, 9.13, 6.83, -0.04, -37.99, -196.51
4.84, 0.0070, 9.13, 6.54, -0.04, -41.76, -237.22
4.85, 0.0060, 9.13, 6.27, -0.04, -45.00, -273.25
4.85, 0.0070, 9.13, 5.94, -0.04, -48.09, -304.54
4.86, 0.0060, 9.13, 5.63, -0.04, -51.33, -336.01
4.87, 0.0080, 9.13, 5.19, -0.04, -54.09, -368.11
4.87, 0.0060, 9.13, 4.86, -0.04, -56.21, -398.80
4.88, 0.0060, 9.13, 4.51, -0.04, -58.16, -422.52
4.89, 0.0070, 9.13, 4.09, -0.04, -60.18, -445.08
4.89, 0.0060, 9.13, 3.72, -0.04, -61.68, -469.70
4.90, 0.0070, 9.13, 3.28, -0.04, -62.19, -489.10
4.91, 0.0060, 9.13, 2.91, -0.04, -61.47, -501.91
4.91, 0.0080, 9.13, 2.43, -0.04, -59.94, -503.51
4.92, 0.0060, 9.13, 2.08, -0.04, -58.19, -500.81
4.93, 0.0070, 9.13, 1.69, -0.04, -56.56, -493.85
4.93, 0.0060, 9.13, 1.36, -0.04, -55.33, -488.69
4.94, 0.0060, 9.13, 1.03, -0.04, -54.37, -485.52
4.95, 0.0070, 9.13, 0.66, -0.04, -53.01, -484.39
4.95, 0.0070, 9.13, 0.30, -0.04, -50.68, -480.87
4.96, 0.0070, 9.13, -0.03, -0.04, -47.31, -469.34
4.97, 0.0060, 9.13, -0.29, -0.04, -43.29, -448.98
4.97, 0.0070, 9.13, -0.56, -0.04, -39.08, -422.07
4.98, 0.0060, 9.13, -0.77, -0.04, -35.35, -393.82
4.99, 0.0070, 9.13, -1.00, -0.04, -32.18, -368.21
4.99, 0.0060, 9.13, -1.17, -0.04, -29.01, -347.35
5.00, 0.0070, 9.13, -1.35, -0.04, -25.36, -325.53
5.01, 0.0070, 9.13, -1.50, -0.04, -20.95, -299.86
5.01, 0.0060, 9.13, -1.59, -0.04, -15.86, -267.49
5.02, 0.0070, 9.13, -1.66, -0.04, -10.40, -228.66
5.03, 0.0060, 9.13, -1.69, -0.04, -5.04, -186.50
5.03, 0.0070, 9.13, -1.70, -0.04, -0.32, -144.22
5.04, 0.0070, 9.13, -1.67, -0.04, 4.03, -106.46
5.05, 0.0060, 9.13, -1.62, -0.04, 8.50, -71.15
5.05, 0.0070, 9.13, -1.52, -0.04, 13.35, -34.33
5.06, 0.0060, 9.13, -1.41, -0.04, 18.34, 6.35
5.07, 0.0060, 9.13, -1.28, -0.04, 22.91, 48.47
5.07, 0.0070, 9.13, -1.09, -0.04, 27.08, 87.80
5.08, 0.0060, 9.13, -0.90, -0.04, 31.19, 124.90
5.09, 0.0080, 9.13, -0.62, -0.04, 35.45, 161.52
5.09, 0.0060, 9.13, -0.38, -0.04, 39.70, 201.29
5.10, 0.0070, 9.13, -0.07, -0.04, 43.73, 240.05
5.10, 0.0060, 9.13, 0.21, -0.04, 47.28, 278.41
5.11, 0.0060, 9.13, 0.51, -0.04, 49.82, 312.46
5.12, 0.0070, 9.13, 0.87, -0.04, 51.21, 338.79
5.13, 0.0070, 9.13, 1.23, -0.04, 51.69, 357.10
5.13, 0.0070, 9.13, 1.60, -0.04, 52.13, 368.16
5.14, 0.0060, 9.13, 1.91, -0.04, 53.02, 378.99
5.14, 0.0070, 9.13, 2.29, -0.04, 54.01, 392.43
5.15, 0.0060, 9.13, 2.62, -0.04, 54.41, 407.96
5.16, 0.0070, 9.13, 3.00, -0.04, 53.77, 417.66
5.16, 0.0060, 9.13, 3.31, -0.04, 52.18, 420.09
5.17, 0.0070, 9.13, 3.66, -0.04, 49.92, 413.61
5.18, 0.0070, 9.13, 3.99, -0.04, 47.76, 402.53
5.18, 0.0060, 9.13, 4.27, -0.04, 45.85, 391.97
5.19, 0.0070, 9.13, 4.57, -0.04, 43.83, 382.17
5.20, 0.0060, 9.13, 4.82, -0.04, 41.28, 372.11
5.20, 0.0070, 9.13, 5.09, -0.04, 38.11, 356.67
5.21, 0.0070, 9.13, 5.33, -0.04, 34.46, 336.65
5.22, 0.0070, 9.13, 5.54, -0.04, 30.54, 312.31
5.22, 0.0060, 9.13, 5.70, -0.04, 26.54, 285.20
5.23, 0.0060, 9.13, 5.84, -0.04, 22.53, 256.37
5.24, 0.0070, 9.13, 5.97, -0.04, 18.35, 227.01
5.24, 0.0060, 9.13, 6.05, -0.04, 13.89, 196.15
5.25, 0.0070, 9.13, 6.11, -0.04, 9.18, 162.15
5.26, 0.0070, 9.13, 6.14, -0.04, 4.32, 125.71
5.26, 0.0060, 9.13, 6.14, -0.04, -0.62, 87.43
5.27, 0.0070, 9.13, 6.10, -0.04, -5.65, 47.90
5.28, 0.0060, 9.13, 6.04, -0.04, -10.84, 6.81
5.28, 0.0060, 9.13, 5.94, -0.04, -16.31, -35.99
5.29, 0.0070, 9.13, 5.78, -0.04, -22.00, -81.74
5.30, 0.0070, 9.13, 5.59, -0.04, -27.73, -130.30
5.30, 0.0070, 9.13, 5.36, -0.04, -33.25, -180.01
5.31, 0.0060, 9.13, 5.13, -0.04, -38.16, -228.85
5.32, 0.0070, 9.13, 4.83, -0.04, -42.40, -272.68
5.32, 0.0060, 9.13, 4.55, -0.04, -46.21, -312.55
5.33, 0.0070, 9.13, 4.21, -0.04, -49.92, -348.59
5.34, 0.0060, 9.13, 3.88, -0.04, -53.58, -385.29
5.34, 0.0070, 9.13, 3.49, -0.04, -56.78, -420.94
5.35, 0.0070, 9.13, 3.07, -0.04, -58.97, -454.53
5.36, 0.0060, 9.13, 2.71, -0.04, -60.81, -480.27
5.36, 0.0070, 9.13, 2.27, -0.04, -62.86, -502.34
5.37, 0.0060, 9.13, 1.88, -0.04, -64.90, -527.50
5.37, 0.0070, 9.13, 1.41, -0.04, -66.52, -551.63
5.38, 0.0070, 9.13, 0.94, -0.04, -67.25, -573.92
5.39, 0.0070, 9.13, 0.47, -0.04, -66.89, -589.12
5.39, 0.0060, 9.13, 0.08, -0.04, -65.60, -595.63
5.40, 0.0070, 9.13, -0.37, -0.04, -63.79, -593.19
5.41, 0.0060, 9.13, -0.74, -0.04, -62.12, -587.66
5.41, 0.0060, 9.13, -1.10, -0.04, -61.04, -581.69
5.42, 0.0070, 9.13, -1.53, -0.04, -60.26, -580.43
5.43, 0.0070, 9.13, -1.94, -0.04, -59.18, -582.57
5.43, 0.0070, 9.13, -2.34, -0.04, -57.29, -582.27
5.44, 0.0060, 9.13, -2.67, -0.04, -54.46, -575.13
5.45, 0.0070, 9.13, -3.02, -0.04, -50.75, -559.08
5.45, 0.0060, 9.13, -3.30, -0.04, -46.63, -536.51
5.46, 0.0070, 9.13, -3.60, -0.04, -42.85, -509.09
5.47, 0.0070, 9.13, -3.88, -0.04, -39.90, -484.85
5.47, 0.0060, 9.13, -4.11, -0.04, -37.17, -466.89
5.48, 0.0070, 9.13, -4.34, -0.04, -33.94, -449.45
5.49, 0.0060, 9.13, -4.52, -0.04, -30.02, -428.38
5.49, 0.0070, 9.13, -4.70, -0.04, -25.43, -400.64
5.50, 0.0060, 9.13, -4.82, -0.04, -20.56, -367.49
5.51, 0.0080, 9.13, -4.95, -0.04, -15.72, -331.00
5.51, 0.0060, 9.13, -5.02, -0.04, -11.20, -294.81
5.52, 0.0070, 9.13, -5.07, -0.04, -6.94, -259.95
5.53, 0.0060, 9.13, -5.08, -0.04, -2.73, -226.82
5.53, 0.0060, 9.13, -5.07, -0.04, 1.46, -193.46
5.54, 0.0070, 9.13, -5.04, -0.04, 5.31, -159.81
5.55, 0.0060, 9.13, -4.99, -0.04, 8.56, -128.24
5.55, 0.0080, 9.13, -4.89, -0.04, 11.97, -101.23
5.56, 0.0060, 9.13, -4.79, -0.04, 15.96, -72.07
5.57, 0.0060, 9.13, -4.67, -0.04, 20.27, -38.18
5.57, 0.0070, 9.13, -4.50, -0.04, 24.29, -1.30
5.58, 0.0060, 9.13, -4.34, -0.04, 27.67, 34.24
5.59, 0.0070, 9.13, -4.12, -0.04, 30.34, 64.63
5.59, 0.0060, 9.13, -3.93, -0.04, 32.41, 90.21
5.60, 0.0070, 9.13, -3.69, -0.04, 34.01, 110.71
5.61, 0.0070, 9.13, -3.44, -0.04, 35.58, 128.22
5.61, 0.0060, 9.13, -3.22, -0.04, 37.28, 145.79
5.62, 0.0070, 9.13, -2.95, -0.04, 38.89, 163.88
5.63, 0.0060, 9.13, -2.70, -0.04, 40.29, 182.15
5.63, 0.0070, 9.13, -2.41, -0.04, 41.61, 198.24
5.64, 0.0070, 9.13, -2.12, -0.04, 42.29, 214.58
5.65, 0.0070, 9.13, -1.83, -0.04, 41.50, 225.98
5.65, 0.0060, 9.13, -1.59, -0.04, 39.26, 225.45
5.66, 0.0060, 9.13, -1.37, -0.04, 36.39, 212.24
5.66, 0.0070, 9.13, -1.13, -0.04, 34.53, 193.69
5.67, 0.0060, 9.13, -0.93, -0.04, 33.34, 183.65
5.68, 0.0080, 9.13, -0.68, -0.04, 31.80, 178.07
5.69, 0.0060, 9.13, -0.50, -0.04, 29.59, 170.82
5.69, 0.0070, 9.13, -0.31, -0.04, 26.47, 156.70
5.70, 0.0060, 9.13, -0.18, -0.04, 22.78, 135.49
5.70, 0.0070, 9.13, -0.05, -0.04, 18.68, 108.69
5.71, 0.0060, 9.13, 0.04, -0.04, 14.49, 78.53
5.72, 0.0060, 9.13, 0.10, -0.04, 10.46, 46.73
5.72, 0.0080, 9.13, 0.16, -0.04, 6.58, 15.74
5.73, 0.0060, 9.13, 0.17, -0.04, 2.29, -14.27
5.74, 0.0060, 9.13, 0.15, -0.04, -2.82, -48.33
5.74, 0.0070, 9.13, 0.09, -0.04, -8.36, -89.53
5.75, 0.0060, 9.13, 0.01, -0.04, -13.71, -134.98
5.76, 0.0070, 9.13, -0.12, -0.04, -18.65, -179.41
5.76, 0.0070, 9.13, -0.28, -0.04, -23.27, -221.54
5.77, 0.0070, 9.13, -0.48, -0.04, -27.97, -261.76
5.78, 0.0060, 9.13, -0.68, -0.04, -32.96, -303.27
5.78, 0.0060, 9.13, -0.90, -0.04, -38.27, -347.20
5.79, 0.0070, 9.13, -1.21, -0.04, -43.31, -394.26
5.80, 0.0060, 9.13, -1.49, -0.04, -47.43, -440.65
5.80, 0.0070, 9.13, -1.85, -0.04, -51.06, -479.33
5.81, 0.0070, 9.13, -2.23, -0.04, -54.97, -515.52
5.82, 0.0070, 9.13, -2.65, -0.04, -59.24, -554.49
5.82, 0.0060, 9.13, -3.03, -0.04, -63.68, -596.93
5.83, 0.0070, 9.13, -3.50, -0.04, -67.54, -640.04
5.84, 0.0060, 9.13, -3.92, -0.04, -70.08, -680.38
5.84, 0.0060, 9.13, -4.35, -0.04, -71.39, -709.12
5.85, 0.0080, 9.13, -4.93, -0.04, -71.73, -728.22
5.86, 0.0060, 9.13, -5.36, -0.04, -71.68, -742.38
5.86, 0.0070, 9.13, -5.86, -0.04, -72.39, -750.58
5.87, 0.0060, 9.13, -6.31, -0.04, -73.69, -766.40
5.88, 0.0070, 9.13, -6.83, -0.04, -75.06, -785.67
5.88, 0.0060, 9.13, -7.29, -0.04, -76.16, -807.09
5.89, 0.0070, 9.13, -7.82, -0.04, -76.64, -825.05
5.90, 0.0070, 9.13, -8.36, -0.04, -76.47, -839.61
5.90, 0.0070, 9.13, -8.89, -0.04, -75.96, -848.97
5.91, 0.0060, 9.13, -9.34, -0.04, -74.98, -855.53
5.92, 0.0070, 9.13, -9.86, -0.04, -73.73, -856.70
5.92, 0.0060, 9.13, -10.29, -0.04, -72.68, -857.03
5.93, 0.0070, 9.13, -10.80, -0.04, -71.82, -857.34
5.94, 0.0070, 9.13, -11.29, -0.04, -70.52, -860.52
5.94, 0.0070, 9.13, -11.77, -0.04, -68.95, -860.01
5.95, 0.0060, 9.13, -12.18, -0.04, -67.58, -857.09
5.96, 0.0070, 9.13, -12.64, -0.04, -66.56, -854.25
5.96, 0.0060, 9.13, -13.04, -0.04, -65.78, -855.37
5.97, 0.0070, 9.13, -13.49, -0.04, -64.60, -856.99
5.98, 0.0060, 9.13, -13.87, -0.04, -62.74, -856.66
5.98, 0.0080, 9.13, -14.35, -0.04, -60.28, -849.32
5.99, 0.0060, 9.13, -14.70, -0.04, -58.56, -839.25
6.00, 0.0070, 9.13, -15.11, -0.04, -58.63, -832.53
6.00, 0.0060, 9.13, -15.47, -0.04, -59.95, -841.25
6.01, 0.0070, 9.13, -15.90, -0.04, -60.63, -859.06
6.02, 0.0060, 9.13, -16.25, -0.04, -59.34, -872.99
6.02, 0.0080, 9.13, -16.71, -0.04, -56.85, -869.73
6.03, 0.0060, 9.13, -17.04, -0.04, -54.84, -858.97
6.03, 0.0070, 9.13, -17.41, -0.04, -54.14, -849.47
6.04, 0.0060, 9.13, -17.75, -0.04, -55.08, -851.39
6.05, 0.0070, 9.13, -18.15, -0.04, -57.34, -865.57
6.05, 0.0060, 9.13, -18.50, -0.04, -59.51, -891.65
6.06, 0.0080, 9.13, -18.99, -0.04, -60.56, -916.13
6.07, 0.0060, 9.13, -19.35, -0.04, -60.47, -934.26
6.07, 0.0070, 9.13, -19.77, -0.04, -60.09, -940.79
6.08, 0.0060, 9.13, -20.13, -0.04, -60.05, -946.18
6.09, 0.0070, 9.13, -20.56, -0.04, -60.50, -953.02
6.09, 0.0060, 9.13, -20.92, -0.04, -61.30, -965.07
6.10, 0.0070, 9.13, -21.36, -0.04, -62.20, -978.83
6.11, 0.0070, 9.13, -21.80, -0.04, -63.55, -994.74
6.11, 0.0070, 9.13, -22.26, -0.04, -65.64, -1014.48
6.12, 0.0060, 9.13, -22.67, -0.04, -67.91, -1040.38
6.13, 0.0070, 9.13, -23.16, -0.04, -69.66, -1066.70
6.14, 0.0070, 9.13, -23.65, -0.04, -70.98, -1090.47
6.14, 0.0060, 9.13, -24.09, -0.04, -72.23, -1110.90
6.15, 0.0080, 9.13, -24.68, -0.04, -73.77, -1129.62
6.16, 0.0060, 9.13, -25.13, -0.04, -75.56, -1153.74
6.16, 0.0070, 9.13, -25.67, -0.04, -77.41, -1177.09
6.17, 0.0060, 9.13, -26.15, -0.04, -79.53, -1202.74
6.18, 0.0070, 9.13, -26.73, -0.04, -82.35, -1229.22
6.18, 0.0060, 9.13, -27.24, -0.04, -85.99, -1263.34
6.19, 0.0070, 9.13, -27.87, -0.04, -89.43, -1302.78
6.20, 0.0080, 9.13, -28.60, -0.04, -91.86, -1342.82
6.20, 0.0060, 9.13, -29.16, -0.04, -93.22, -1377.00
6.21, 0.0070, 9.13, -29.83, -0.04, -94.53, -1399.03
