3.88, 0.0060, 8.39, 5.98, -0.04, -9.06, 9.14
3.89, 0.0070, 8.39, 5.92, -0.04, -8.11, 13.39
3.89, 0.0070, 8.39, 5.87, -0.04, -7.72, 16.04
3.90, 0.0060, 8.39, 5.82, -0.04, -7.73, 16.52
3.91, 0.0060, 8.39, 5.78, -0.04, -7.71, 15.57
3.91, 0.0070, 8.39, 5.73, -0.04, -6.95, 14.73
3.92, 0.0060, 8.39, 5.70, -0.04, -5.54, 16.78
3.93, 0.0060, 8.39, 5.67, -0.04, -3.82, 21.73
3.93, 0.0080, 8.39, 5.66, -0.04, -2.16, 28.17
3.94, 0.0060, 8.39, 5.65, -0.04, -0.79, 34.49
3.95, 0.0060, 8.39, 5.65, -0.04, 0.09, 39.84
3.95, 0.0070, 8.39, 5.65, -0.04, 0.53, 43.37
3.96, 0.0060, 8.39, 5.66, -0.04, 1.18, 45.22
3.96, 0.0060, 8.39, 5.67, -0.04, 1.97, 47.94
3.97, 0.0080, 8.39, 5.69, -0.04, 2.53, 51.38
3.98, 0.0060, 8.39, 5.71, -0.04, 2.77, 54.02
3.98, 0.0060, 8.39, 5.73, -0.04, 2.91, 55.30
3.99, 0.0070, 8.39, 5.75, -0.04, 3.03, 56.20
4.00, 0.0060, 8.39, 5.77, -0.04, 3.25, 57.12
4.00, 0.0060, 8.39, 5.79, -0.04, 3.63, 58.38
4.01, 0.0070, 8.39, 5.82, -0.04, 4.08, 60.34
4.02, 0.0070, 8.39, 5.85, -0.04, 4.40, 62.70
4.02, 0.0060, 8.39, 5.88, -0.04, 4.38, 64.59
4.03, 0.0070, 8.39, 5.91, -0.04, 4.10, 65.05
4.03, 0.0060, 8.39, 5.93, -0.04, 3.65, 64.50
4.04, 0.0060, 8.39, 5.95, -0.04, 3.16, 63.14
4.05, 0.0070, 8.39, 5.97, -0.04, 2.75, 61.55
4.05, 0.0060, 8.39, 5.98, -0.04, 2.48, 60.30
4.06, 0.0070, 8.39, 6.00, -0.04, 2.36, 59.53
4.07, 0.0070, 8.39, 6.01, -0.04, 2.16, 59.36
4.07, 0.0060, 8.39, 6.02, -0.04, 1.53, 58.86
4.08, 0.0060, 8.39, 6.02, -0.04, 0.32, 56.52
4.09, 0.0070, 8.39, 6.02, -0.04, -1.02, 51.73
4.09, 0.0060, 8.39, 6.00, -0.04, -2.03, 46.25
4.10, 0.0070, 8.39, 5.98, -0.04, -2.66, 41.95
4.11, 0.0070, 8.39, 5.96, -0.04, -2.98, 39.07
4.11, 0.0060, 8.39, 5.94, -0.04, -3.40, 37.34
4.12, 0.0060, 8.39, 5.92, -0.04, -4.13, 35.28
4.13, 0.0070, 8.39, 5.88, -0.04, -5.15, 31.84
4.13, 0.0060, 8.39, 5.85, -0.04, -6.23, 27.07
4.14, 0.0060, 8.39, 5.80, -0.04, -7.12, 21.97
4.15, 0.0070, 8.39, 5.75, -0.04, -7.76, 17.58
4.15, 0.0070, 8.39, 5.69, -0.04, -8.55, 13.94
4.16, 0.0060, 8.39, 5.63, -0.04, -9.23, 9.57
4.17, 0.0060, 8.39, 5.58, -0.04, -9.43, 5.74
4.17, 0.0070, 8.39, 5.51, -0.04, -9.19, 3.82
4.18, 0.0060, 8.39, 5.46, -0.04, -8.91, 3.47
4.19, 0.0060, 8.39, 5.41, -0.04, -8.78, 3.52
4.19, 0.0080, 8.39, 5.34, -0.04, -8.74, 2.98
4.20, 0.0060, 8.39, 5.28, -0.04, -8.83, 1.74
4.20, 0.0060, 8.39, 5.23, -0.04, -9.10, 0.33
4.21, 0.0070, 8.39, 5.16, -0.04, -9.54, -1.83
4.22, 0.0060, 8.39, 5.10, -0.04, -9.87, -4.95
4.22, 0.0060, 8.39, 5.04, -0.04, -9.88, -7.44
4.23, 0.0070, 8.39, 4.98, -0.04, -9.50, -8.67
4.24, 0.0070, 8.39, 4.91, -0.04, -8.85, -8.49
4.24, 0.0060, 8.39, 4.87, -0.04, -8.18, -7.10
4.25, 0.0060, 8.39, 4.82, -0.04, -7.72, -5.42
4.26, 0.0070, 8.39, 4.77, -0.04, -7.58, -4.48
4.26, 0.0060, 8.39, 4.72, -0.04, -7.66, -5.02
4.27, 0.0060, 8.39, 4.67, -0.04, -7.65, -6.25
4.28, 0.0080, 8.39, 4.62, -0.04, -7.23, -7.11
4.28, 0.0060, 8.39, 4.58, -0.04, -6.61, -6.58
4.29, 0.0060, 8.39, 4.54, -0.04, -6.04, -4.90
4.29, 0.0060, 8.39, 4.51, -0.04, -5.56, -3.36
4.30, 0.0070, 8.39, 4.47, -0.04, -5.24, -2.11
4.31, 0.0060, 8.39, 4.44, -0.04, -4.92, -1.55
4.31, 0.0070, 8.39, 4.41, -0.04, -4.57, -0.84
4.32, 0.0070, 8.39, 4.38, -0.04, -4.23, -0.11
4.33, 0.0060, 8.39, 4.36, -0.04, -4.00, 0.65
4.33, 0.0060, 8.39, 4.33, -0.04, -3.86, 1.10
4.34, 0.0060, 8.39, 4.31, -0.04, -3.72, 1.22
4.34, 0.0070, 8.39, 4.29, -0.04, -3.50, 1.32
4.35, 0.0060, 8.39, 4.27, -0.04, -3.20, 1.72
4.36, 0.0070, 8.39, 4.25, -0.04, -2.91, 2.51
4.36, 0.0060, 8.39, 4.23, -0.04, -2.66, 3.28
4.37, 0.0070, 8.39, 4.21, -0.04, -2.45, 3.96
4.38, 0.0060, 8.39, 4.20, -0.04, -2.32, 4.45
4.38, 0.0060, 8.39, 4.18, -0.04, -2.37, 4.68
4.39, 0.0070, 8.39, 4.17, -0.04, -2.60, 4.21
4.40, 0.0060, 8.39, 4.15, -0.04, -2.86, 2.94
4.40, 0.0070, 8.39, 4.13, -0.04, -2.91, 1.54
4.41, 0.0060, 8.39, 4.11, -0.04, -2.74, 0.93
4.42, 0.0070, 8.39, 4.09, -0.04, -2.49, 1.28
4.42, 0.0060, 8.39, 4.08, -0.04, -2.33, 1.94
4.43, 0.0060, 8.39, 4.07, -0.04, -2.41, 2.31
4.44, 0.0070, 8.39, 4.05, -0.04, -2.71, 1.70
4.44, 0.0070, 8.39, 4.03, -0.04, -3.14, 0.11
4.45, 0.0060, 8.39, 4.00, -0.04, -3.51, -2.07
4.46, 0.0060, 8.39, 3.98, -0.04, -3.71, -3.97
4.46, 0.0070, 8.39, 3.96, -0.04, -3.67, -5.21
4.47, 0.0060, 8.39, 3.94, -0.04, -3.55, -5.57
4.47, 0.0060, 8.39, 3.91, -0.04, -3.47, -5.51
4.48, 0.0070, 8.39, 3.89, -0.04, -3.47, -5.58
4.49, 0.0070, 8.39, 3.86, -0.04, -3.61, -6.10
4.49, 0.0060, 8.39, 3.84, -0.04, -3.80, -7.14
4.50, 0.0070, 8.39, 3.81, -0.04, -3.96, -8.36
4.51, 0.0060, 8.39, 3.79, -0.04, -4.02, -9.57
4.51, 0.0060, 8.39, 3.77, -0.04, -4.00, -10.28
4.52, 0.0070, 8.39, 3.74, -0.04, -3.94, -10.67
4.53, 0.0070, 8.39, 3.71, -0.04, -3.90, -10.99
4.53, 0.0060, 8.39, 3.69, -0.04, -3.90, -11.37
4.54, 0.0070, 8.39, 3.66, -0.04, -3.96, -11.85
4.55, 0.0060, 8.39, 3.64, -0.04, -4.03, -12.62
4.55, 0.0060, 8.39, 3.61, -0.04, -4.11, -13.41
4.56, 0.0070, 8.39, 3.58, -0.04, -4.16, -14.20
4.56, 0.0060, 8.39, 3.56, -0.04, -4.22, -15.01
4.57, 0.0070, 8.39, 3.53, -0.04, -4.27, -15.72
4.58, 0.0070, 8.39, 3.50, -0.04, -4.34, -16.56
4.58, 0.0060, 8.39, 3.47, -0.04, -4.40, -17.45
4.59, 0.0060, 8.39, 3.44, -0.04, -4.42, -18.20
4.60, 0.0070, 8.39, 3.41, -0.04, -4.42, -18.82
4.60, 0.0060, 8.39, 3.39, -0.04, -4.41, -19.41
4.61, 0.0080, 8.39, 3.35, -0.04, -4.44, -19.92
4.62, 0.0060, 8.39, 3.32, -0.04, -4.53, -20.75
4.62, 0.0060, 8.39, 3.30, -0.04, -4.66, -21.65
4.63, 0.0070, 8.39, 3.26, -0.04, -4.79, -22.73
4.64, 0.0060, 8.39, 3.23, -0.04, -4.88, -23.92
4.64, 0.0060, 8.39, 3.20, -0.04, -4.94, -24.88
4.65, 0.0070, 8.39, 3.17, -0.04, -4.97, -25.69
4.66, 0.0070, 8.39, 3.13, -0.04, -5.00, -26.51
4.66, 0.0060, 8.39, 3.10, -0.04, -5.06, -27.35
4.67, 0.0070, 8.39, 3.07, -0.04, -5.14, -28.18
4.68, 0.0060, 8.39, 3.04, -0.04, -5.23, -29.21
4.68, 0.0060, 8.39, 3.00, -0.04, -5.34, -30.23
4.69, 0.0070, 8.39, 2.97, -0.04, -5.45, -31.30
4.70, 0.0060, 8.39, 2.93, -0.04, -5.54, -32.51
4.70, 0.0080, 8.39, 2.89, -0.04, -5.59, -33.54
4.71, 0.0060, 8.39, 2.85, -0.04, -5.58, -34.63
4.72, 0.0060, 8.39, 2.82, -0.04, -5.54, -35.26
4.72, 0.0070, 8.39, 2.78, -0.04, -5.50, -35.75
4.73, 0.0060, 8.39, 2.75, -0.04, -5.50, -36.36
4.73, 0.0060, 8.39, 2.72, -0.04, -5.53, -37.00
4.74, 0.0080, 8.39, 2.67, -0.04, -5.57, -37.81
4.75, 0.0060, 8.39, 2.64, -0.04, -5.53, -38.84
4.75, 0.0060, 8.39, 2.61, -0.04, -5.40, -39.36
4.76, 0.0070, 8.39, 2.57, -0.04, -5.19, -39.49
4.77, 0.0060, 8.39, 2.54, -0.04, -4.95, -39.36
4.77, 0.0060, 8.39, 2.51, -0.04, -4.76, -39.00
4.78, 0.0070, 8.39, 2.48, -0.04, -4.63, -38.81
4.79, 0.0070, 8.39, 2.45, -0.04, -4.54, -38.95
4.79, 0.0060, 8.39, 2.42, -0.04, -4.44, -39.22
4.80, 0.0070, 8.39, 2.39, -0.04, -4.28, -39.34
4.81, 0.0060, 8.39, 2.37, -0.04, -4.04, -39.31
4.81, 0.0060, 8.39, 2.34, -0.04, -3.73, -38.82
4.82, 0.0070, 8.39, 2.32, -0.04, -3.42, -38.05
4.83, 0.0070, 8.39, 2.30, -0.04, -3.16, -37.29
4.83, 0.0070, 8.39, 2.28, -0.04, -2.94, -36.67
4.84, 0.0060, 8.39, 2.26, -0.04, -2.73, -36.23
4.84, 0.0060, 8.39, 2.25, -0.04, -2.49, -35.72
4.85, 0.0070, 8.39, 2.23, -0.04, -2.20, -35.03
4.86, 0.0060, 8.39, 2.22, -0.04, -1.89, -34.17
4.86, 0.0060, 8.39, 2.21, -0.04, -1.61, -33.18
4.87, 0.0080, 8.39, 2.20, -0.04, -1.36, -32.25
4.88, 0.0060, 8.39, 2.19, -0.04, -1.11, -31.48
4.88, 0.0060, 8.39, 2.19, -0.04, -0.82, -30.60
4.89, 0.0070, 8.39, 2.18, -0.04, -0.53, -29.53
4.90, 0.0060, 8.39, 2.18, -0.04, -0.33, -28.47
4.90, 0.0060, 8.39, 2.18, -0.04, -0.26, -27.70
4.91, 0.0080, 8.39, 2.18, -0.04, -0.30, -27.46
4.92, 0.0060, 8.39, 2.18, -0.04, -0.36, -27.67
4.92, 0.0060, 8.39, 2.17, -0.04, -0.32, -27.93
4.93, 0.0070, 8.39, 2.17, -0.04, -0.12, -27.80
4.94, 0.0060, 8.39, 2.17, -0.04, 0.14, -27.04
4.94, 0.0060, 8.39, 2.18, -0.04, 0.32, -25.98
4.95, 0.0070, 8.39, 2.18, -0.04, 0.29, -25.23
4.96, 0.0070, 8.39, 2.18, -0.04, 0.01, -25.30
4.96, 0.0060, 8.39, 2.17, -0.04, -0.37, -26.40
4.97, 0.0070, 8.39, 2.17, -0.04, -0.70, -27.98
4.97, 0.0060, 8.39, 2.16, -0.04, -0.89, -29.38
4.98, 0.0060, 8.39, 2.16, -0.04, -0.96, -30.25
4.99, 0.0070, 8.39, 2.15, -0.04, -1.02, -30.64
4.99, 0.0060, 8.39, 2.14, -0.04, -1.19, -31.05
5.00, 0.0070, 8.39, 2.13, -0.04, -1.52, -31.86
5.01, 0.0070, 8.39, 2.12, -0.04, -1.99, -33.39
5.01, 0.0060, 8.39, 2.11, -0.04, -2.48, -35.54
5.02, 0.0060, 8.39, 2.09, -0.04, -2.89, -37.82
5.03, 0.0070, 8.39, 2.07, -0.04, -3.17, -39.79
5.03, 0.0060, 8.39, 2.05, -0.04, -3.35, -41.36
5.04, 0.0070, 8.39, 2.02, -0.04, -3.54, -42.49
5.05, 0.0070, 8.39, 1.99, -0.04, -3.84, -43.76
5.05, 0.0060, 8.39, 1.97, -0.04, -4.22, -45.47
5.06, 0.0070, 8.39, 1.94, -0.04, -4.64, -47.52
5.07, 0.0060, 8.39, 1.91, -0.04, -5.02, -49.85
5.07, 0.0060, 8.39, 1.87, -0.04, -5.34, -51.96
5.08, 0.0070, 8.39, 1.83, -0.04, -5.62, -53.86
5.09, 0.0070, 8.39, 1.79, -0.04, -5.85, -55.77
5.09, 0.0060, 8.39, 1.76, -0.04, -6.04, -57.54
5.10, 0.0070, 8.39, 1.71, -0.04, -6.18, -59.03
5.10, 0.0060, 8.39, 1.68, -0.04, -6.26, -60.45
5.11, 0.0060, 8.39, 1.64, -0.04, -6.30, -61.52
5.12, 0.0070, 8.39, 1.59, -0.04, -6.31, -62.42
5.12, 0.0070, 8.39, 1.55, -0.04, -6.33, -63.36
5.13, 0.0060, 8.39, 1.51, -0.04, -6.28, -64.30
5.14, 0.0070, 8.39, 1.47, -0.04, -6.22, -64.87
5.14, 0.0060, 8.39, 1.43, -0.04, -6.20, -65.50
5.15, 0.0060, 8.39, 1.39, -0.04, -6.18, -66.18
5.16, 0.0070, 8.39, 1.35, -0.04, -6.11, -66.81
5.16, 0.0060, 8.39, 1.32, -0.04, -5.91, -67.38
5.17, 0.0080, 8.39, 1.27, -0.04, -5.59, -67.32
5.18, 0.0060, 8.39, 1.24, -0.04, -5.21, -66.91
5.18, 0.0060, 8.39, 1.21, -0.04, -4.81, -66.01
5.19, 0.0070, 8.39, 1.18, -0.04, -4.43, -65.02
5.20, 0.0060, 8.39, 1.16, -0.04, -4.08, -64.11
5.20, 0.0060, 8.39, 1.13, -0.04, -3.68, -63.21
5.21, 0.0080, 8.39, 1.11, -0.04, -3.22, -62.02
5.22, 0.0060, 8.39, 1.09, -0.04, -2.75, -60.70
5.22, 0.0060, 8.39, 1.08, -0.04, -2.30, -59.14
5.23, 0.0070, 8.39, 1.06, -0.04, -1.93, -57.62
5.23, 0.0060, 8.39, 1.05, -0.04, -1.65, -56.44
5.24, 0.0060, 8.39, 1.05, -0.04, -1.34, -55.51
5.25, 0.0070, 8.39, 1.04, -0.04, -0.97, -54.42
5.25, 0.0070, 8.39, 1.04, -0.04, -0.51, -53.06
5.26, 0.0060, 8.39, 1.04, -0.04, -0.06, -51.33
5.27, 0.0070, 8.39, 1.04, -0.04, 0.36, -49.52
5.27, 0.0060, 8.39, 1.04, -0.04, 0.69, -47.81
5.28, 0.0060, 8.39, 1.05, -0.04, 0.90, -46.40
5.29, 0.0060, 8.39, 1.05, -0.04, 1.09, -45.42
5.29, 0.0070, 8.39, 1.06, -0.04, 1.29, -44.54
5.30, 0.0070, 8.39, 1.07, -0.04, 1.50, -43.55
5.31, 0.0060, 8.39, 1.08, -0.04, 1.69, -42.51
5.31, 0.0070, 8.39, 1.10, -0.04, 1.80, -41.53
5.32, 0.0060, 8.39, 1.11, -0.04, 1.76, -40.86
5.32, 0.0060, 8.39, 1.12, -0.04, 1.61, -40.80
5.33, 0.0070, 8.39, 1.13, -0.04, 1.36, -41.21
5.34, 0.0070, 8.39, 1.14, -0.04, 1.20, -42.04
5.34, 0.0060, 8.39, 1.14, -0.04, 1.14, -42.49
5.35, 0.0070, 8.39, 1.15, -0.04, 1.05, -42.58
5.36, 0.0060, 8.39, 1.15, -0.04, 0.82, -42.80
5.36, 0.0060, 8.39, 1.16, -0.04, 0.41, -43.62
5.37, 0.0070, 8.39, 1.16, -0.04, -0.12, -45.24
5.38, 0.0060, 8.39, 1.15, -0.04, -0.63, -47.37
5.38, 0.0070, 8.39, 1.14, -0.04, -1.06, -49.49
5.39, 0.0070, 8.39, 1.13, -0.04, -1.42, -51.34
5.40, 0.0060, 8.39, 1.12, -0.04, -1.83, -52.98
5.40, 0.0070, 8.39, 1.11, -0.04, -2.37, -54.84
5.41, 0.0060, 8.39, 1.09, -0.04, -3.04, -57.33
5.42, 0.0060, 8.39, 1.07, -0.04, -3.83, -60.40
5.42, 0.0080, 8.39, 1.03, -0.04, -4.64, -64.02
5.43, 0.0060, 8.39, 1.00, -0.04, -5.35, -67.99
5.44, 0.0060, 8.39, 0.96, -0.04, -5.91, -71.45
5.44, 0.0070, 8.39, 0.92, -0.04, -6.31, -74.43
5.45, 0.0060, 8.39, 0.88, -0.04, -6.67, -76.91
5.46, 0.0060, 8.39, 0.84, -0.04, -6.99, -79.12
5.46, 0.0070, 8.39, 0.78, -0.04, -7.42, -81.26
5.47, 0.0070, 8.39, 0.73, -0.04, -7.97, -84.03
5.48, 0.0060, 8.39, 0.68, -0.04, -8.54, -87.34
5.48, 0.0070, 8.39, 0.61, -0.04, -9.02, -90.63
5.49, 0.0060, 8.39, 0.56, -0.04, -9.38, -93.82
5.49, 0.0060, 8.39, 0.50, -0.04, -9.59, -96.37
5.50, 0.0070, 8.39, 0.43, -0.04, -9.76, -98.39
5.51, 0.0070, 8.39, 0.36, -0.04, -9.89, -100.44
5.51, 0.0070, 8.39, 0.29, -0.04, -9.99, -102.33
5.52, 0.0060, 8.39, 0.23, -0.04, -10.08, -104.14
5.53, 0.0060, 8.39, 0.17, -0.04, -10.06, -105.71
5.53, 0.0070, 8.39, 0.10, -0.04, -9.95, -106.84
5.54, 0.0060, 8.39, 0.04, -0.04, -9.73, -107.79
5.55, 0.0070, 8.39, -0.02, -0.04, -9.38, -108.08
5.55, 0.0070, 8.39, -0.09, -0.04, -8.97, -107.98
5.56, 0.0060, 8.39, -0.14, -0.04, -8.55, -107.60
5.57, 0.0070, 8.39, -0.19, -0.04, -8.13, -106.95
5.57, 0.0060, 8.39, -0.24, -0.04, -7.76, -106.42
5.58, 0.0070, 8.39, -0.29, -0.04, -7.41, -105.86
5.59, 0.0060, 8.39, -0.33, -0.04, -7.00, -105.51
5.59, 0.0060, 8.39, -0.37, -0.04, -6.51, -104.69
5.60, 0.0080, 8.39, -0.42, -0.04, -5.88, -103.51
5.61, 0.0060, 8.39, -0.45, -0.04, -5.14, -101.93
5.61, 0.0060, 8.39, -0.48, -0.04, -4.33, -99.60
5.62, 0.0070, 8.39, -0.50, -0.04, -3.46, -96.86
5.62, 0.0060, 8.39, -0.52, -0.04, -2.63, -93.87
5.63, 0.0060, 8.39, -0.53, -0.04, -1.82, -90.85
5.64, 0.0080, 8.39, -0.54, -0.04, -1.22, -87.85
5.64, 0.0060, 8.39, -0.54, -0.04, -0.75, -85.64
5.65, 0.0060, 8.39, -0.54, -0.04, -0.39, -83.83
5.66, 0.0070, 8.39, -0.54, -0.04, 0.03, -82.47
5.66, 0.0060, 8.39, -0.54, -0.04, 0.62, -80.79
5.67, 0.0070, 8.39, -0.53, -0.04, 1.30, -78.34
5.68, 0.0060, 8.39, -0.52, -0.04, 1.95, -75.44
5.68, 0.0070, 8.39, -0.50, -0.04, 2.42, -72.62
5.69, 0.0070, 8.39, -0.48, -0.04, 2.77, -70.39
5.70, 0.0060, 8.39, -0.47, -0.04, 3.03, -68.58
5.70, 0.0060, 8.39, -0.45, -0.04, 3.25, -67.21
5.71, 0.0070, 8.39, -0.42, -0.04, 3.42, -65.93
5.72, 0.0060, 8.39, -0.40, -0.04, 3.47, -64.78
5.72, 0.0070, 8.39, -0.38, -0.04, 3.45, -64.16
5.73, 0.0070, 8.39, -0.35, -0.04, 3.24, -63.73
5.74, 0.0060, 8.39, -0.34, -0.04, 3.02, -64.13
5.74, 0.0060, 8.39, -0.32, -0.04, 2.76, -64.63
5.75, 0.0070, 8.39, -0.30, -0.04, 2.52, -65.36
5.75, 0.0060, 8.39, -0.29, -0.04, 2.30, -65.97
5.76, 0.0060, 8.39, -0.28, -0.04, 1.96, -66.59
5.77, 0.0080, 8.39, -0.26, -0.04, 1.49, -67.69
5.77, 0.0060, 8.39, -0.26, -0.04, 0.76, -69.33
5.78, 0.0060, 8.39, -0.26, -0.04, -0.12, -72.17
5.79, 0.0070, 8.39, -0.27, -0.04, -1.17, -75.72
5.79, 0.0060, 8.39, -0.28, -0.04, -2.18, -80.08
5.80, 0.0060, 8.39, -0.30, -0.04, -3.11, -84.38
5.81, 0.0080, 8.39, -0.33, -0.04, -3.86, -88.44
5.81, 0.0060, 8.39, -0.36, -0.04, -4.49, -92.09
5.82, 0.0060, 8.39, -0.39, -0.04, -5.21, -95.15
5.83, 0.0070, 8.39, -0.43, -0.04, -6.21, -98.63
5.83, 0.0060, 8.39, -0.48, -0.04, -7.38, -103.51
5.84, 0.0060, 8.39, -0.53, -0.04, -8.72, -109.09
5.85, 0.0070, 8.39, -0.60, -0.04, -9.98, -115.47
5.85, 0.0070, 8.39, -0.68, -0.04, -11.22, -121.94
5.86, 0.0070, 8.39, -0.76, -0.04, -12.34, -128.45
5.87, 0.0060, 8.39, -0.84, -0.04, -13.21, -134.65
5.87, 0.0070, 8.39, -0.94, -0.04, -13.76, -139.71
5.88, 0.0060, 8.39, -1.03, -0.04, -14.16, -143.86
5.89, 0.0060, 8.39, -1.12, -0.04, -14.96, -147.16
5.89, 0.0080, 8.39, -1.24, -0.04, -16.17, -152.14
5.90, 0.0060, 8.39, -1.35, -0.04, -17.53, -159.56
5.91, 0.0070, 8.39, -1.48, -0.04, -18.68, -167.13
5.91, 0.0060, 8.39, -1.60, -0.04, -19.35, -174.32
5.92, 0.0070, 8.39, -1.73, -0.04, -19.56, -179.34
5.93, 0.0060, 8.39, -1.85, -0.04, -19.39, -182.90
5.93, 0.0070, 8.39, -1.98, -0.04, -19.15, -184.57
5.94, 0.0070, 8.39, -2.12, -0.04, -18.98, -186.29
5.95, 0.0060, 8.39, -2.23, -0.04, -19.16, -188.24
5.95, 0.0070, 8.39, -2.37, -0.04, -19.72, -191.28
5.96, 0.0060, 8.39, -2.49, -0.04, -20.28, -196.28
5.96, 0.0070, 8.39, -2.64, -0.04, -20.53, -200.94
5.97, 0.0060, 8.39, -2.76, -0.04, -20.20, -204.84
5.98, 0.0080, 8.39, -2.91, -0.04, -19.36, -205.92
5.99, 0.0060, 8.39, -3.02, -0.04, -18.40, -205.68
5.99, 0.0070, 8.39, -3.15, -0.04, -17.87, -204.05
6.00, 0.0060, 8.39, -3.25, -0.04, -17.75, -204.42
6.00, 0.0070, 8.39, -3.38, -0.04, -17.85, -206.07
6.01, 0.0060, 8.39, -3.49, -0.04, -17.87, -208.99
6.02, 0.0060, 8.39, -3.59, -0.04, -17.32, -211.21
6.02, 0.0080, 8.39, -3.72, -0.04, -16.09, -211.07
6.03, 0.0060, 8.39, -3.81, -0.04, -15.06, -208.71
6.04, 0.0070, 8.39, -3.91, -0.04, -14.55, -206.43
6.04, 0.0060, 8.39, -4.00, -0.04, -14.58, -206.39
6.05, 0.0070, 8.39, -4.10, -0.04, -14.62, -208.29
6.06, 0.0060, 8.39, -4.19, -0.04, -14.23, -210.50
6.06, 0.0080, 8.39, -4.29, -0.04, -13.24, -210.64
6.07, 0.0060, 8.39, -4.36, -0.04, -11.98, -208.78
6.08, 0.0070, 8.39, -4.44, -0.04, -10.65, -205.17
6.08, 0.0060, 8.39, -4.50, -0.04, -9.52, -201.37
6.09, 0.0060, 8.39, -4.55, -0.04, -8.66, -197.97
6.10, 0.0070, 8.39, -4.60, -0.04, -7.94, -195.59
6.10, 0.0060, 8.39, -4.65, -0.04, -7.31, -193.80
6.11, 0.0080, 8.39, -4.70, -0.04, -6.82, -192.16
6.12, 0.0060, 8.39, -4.74, -0.04, -6.48, -191.31
6.12, 0.0060, 8.39, -4.78, -0.04, -6.06, -190.70
6.13, 0.0070, 8.39, -4.82, -0.04, -5.66, -189.75
6.14, 0.0060, 8.39, -4.85, -0.04, -5.33, -188.95
6.14, 0.0070, 8.39, -4.88, -0.04, -4.97, -188.27
6.15, 0.0070, 8.39, -4.91, -0.04, -4.57, -187.52
6.16, 0.0060, 8.39, -4.94, -0.04, -4.19, -186.56
6.16, 0.0070, 8.39, -4.97, -0.04, -3.89, -185.53
6.17, 0.0060, 8.39, -4.99, -0.04, -3.75, -184.90
6.18, 0.0070, 8.39, -5.02, -0.04, -3.80, -184.79
6.18, 0.0060, 8.39, -5.04, -0.04, -3.70, -185.50
6.19, 0.0060, 8.39, -5.06, -0.04, -3.29, -185.57
